Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Anokhin;M;B;Raw;11;5-12;;Amateur Teen 13;53.84;56;;;;;;25;30;32.5;;32.5;;;;;;32.5;1;30.14;30.77;30.24;20.64;Yes;Russia;;NAP;IPA;2020-03-15;Russia;ALT;Biysk;Biysk Bench Press Championships
Aleksandr Anokhin;M;SBD;Raw;35;35-39;24-39;Pro Open;75;75;140;147.5;152.5;;152.5;100;107.5;-112.5;;107.5;200;207.5;;;207.5;467.5;1;335.39;333.12;321.88;68.16;;Russia;;NAP;IPA;2018-12-22;Russia;KDA;Krasnodar;Power Cup 6
Aleksandr Anokhin;M;B;Multi-ply;27;24-34;24-39;Amateur Open;114.1;125;;;;;;-270;270;-300;;270;;;;;;270;1;157.78;157.22;150.45;80.92;Yes;Russia;;WRPF;WRPF;2018-09-08;Russia;STA;Stavropol;Cup of St. George
Aleksandr Anokhin;M;D;Raw;34;24-34;24-39;Open;74.92;75;;;;;;;;;;;200;-215;;;200;200;1;143.58;142.62;137.81;;;Russia;;RPU;;2018-05-09;Russia;;Kanevskaya;Kanevsky Victory Cup
Aleksandr Anokhin;M;SBD;Wraps;34;24-34;24-39;Open;74.92;75;150;160;-170;;160;100;110;;;110;200;-215;;;200;470;1;337.42;335.15;323.85;68.56;;Russia;;RPU;;2018-05-09;Russia;;Kanevskaya;Kanevsky Victory Cup
Aleksandr Anokhin;M;D;Raw;33;24-34;24-39;Pro Open;74.3;75;;;;;;;;;;;190;205;;;205;205;1;147.96;147.04;142.13;;;Russia;;WRPF;WRPF;2017-12-09;Russia;STA;Stavropol;Russian Cup
Aleksandr Anokhin;M;D;Raw;33;24-34;24-39;Pro Open;71;75;;;;;;;;;;;180;200;-205;;200;200;2;148.77;148.28;143.61;;;Russia;;WRPF;WRPF;2017-09-02;Russia;STA;Stavropol;Cup of St George the Victorious
Aleksandr Anokhin;M;SBD;Wraps;33;24-34;24-39;Pro Open;71.2;75;130;140;145;;145;105;110;-112.5;;110;190;-205;-205;;190;445;1;330.39;329.22;318.81;66.66;;Russia;;NAP;IPA;2017-04-14;Russia;KDA;Dzhubga;World Cup
Aleksandr Anokhin;M;D;Raw;33;24-34;24-39;Pro Open;72.6;75;;;;;;;;;;;190;-205;-205;;190;190;1;139.23;138.56;134.07;;;Russia;;WRPF;WRPF;2017-04-01;Russia;STA;Stavropol;Northern Caucasus Cup
Aleksandr Anokhin;M;B;Raw;33;24-34;24-39;Pro Open;74.5;75;;;;;;105;-110;-110;;105;;;;;;105;3;75.65;75.17;72.65;55.80;;Russia;;NAP;IPA;2016-12-17;Russia;KDA;Krasnodar;Power Cup 4
