Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Kovalskiy;M;B;Raw;43;40-44;40-49;Amateur Masters 40-44;106.1;110;;;;;;165;170;175;;175;;;;;;175;3;105.10;104.20;99.51;77.98;;Russia;;WPF-RUS;WPF;2019-12-14;Russia;MOW;Moscow;Russian Championships
Aleksey Kovalskiy;M;B;Raw;43;40-44;40-49;Masters 40-44;96.9;100;;;;;;150;-155;-160;;150;;;;;;150;2;93.62;92.49;88.40;69.76;Yes;Russia;;WPF;;2019-08-24;Russia;MOW;Moscow;World Cup
Aleksey Kovalskiy;M;B;Raw;43;40-44;40-49;Amateur Masters 40-44;97.7;100;;;;;;150;160;-165;;160;;;;;;160;1;99.50;98.31;93.94;74.12;;Russia;;WPF-RUS;WPF;2019-04-20;Russia;MOW;Ershovo;Kremlin Press
Aleksey Kovalskiy;M;B;Raw;42;40-44;40-49;Masters 40-44;101.4;110;;;;;;150;157.5;162.5;;162.5;;;;;;162.5;4;99.43;98.36;93.93;73.96;Yes;Russia;;WPF;;2018-11-16;Russia;MOW;Moscow;World Championships
Aleksey Kovalskiy;M;B;Raw;42.5;40-44;40-49;Masters 40-44;98.4;100;;;;;;-160;160;-165;;160;;;;;;160;1;99.18;98.02;93.65;73.86;Yes;Russia;;WPF;;2018-06-08;Russia;MOW;Moscow;European Championships
Aleksey Kovalskiy;M;B;Raw;42;40-44;40-49;Masters 40-49;97.8;100;;;;;;160;165;-167.5;;165;;;;;;165;3;102.56;101.34;96.83;76.40;Yes;Russia;;WRPF;WRPF;2018-04-27;Russia;MOW;Moscow;European Championships
Aleksey Kovalskiy;M;B;Raw;42;40-44;40-49;Amateur Masters 40-44;98.1;100;;;;;;160;167.5;172.5;;172.5;;;;;;172.5;1;107.07;105.81;101.10;79.75;Yes;Russia;;WPF-RUS;WPF;2018-04-22;Russia;MOW;Moscow;Kremlin Press
Aleksey Kovalskiy;M;B;Raw;42;40-44;40-49;Masters 40-44;104.2;110;;;;;;155;165;-172.5;;165;;;;;;165;1;99.82;98.86;94.40;74.14;;Russia;;RPU;;2018-03-10;Russia;;Voskresensk;Triumph of Power Tournament
Aleksey Kovalskiy;M;B;Raw;42;40-44;40-49;Amateur Masters 40-44;106.2;110;;;;;;160;-170;170;;170;;;;;;170;3;102.06;101.19;96.63;75.72;Yes;Russia;;WPC;WPC;2017-11-03;Russia;MOW;Khimki;World Champions Cup
Aleksey Kovalskiy;M;B;Raw;41;40-44;40-49;Amateur Masters 40-44;105.2;110;;;;;;150;160;167.5;;167.5;;;;;;167.5;3;100.94;100.02;95.51;74.93;Yes;Russia;;WPC;WPC;2017-06-04;Russia;MOW;Moscow;Amateur European Championships
Aleksey Kovalskiy;M;B;Raw;41;40-44;40-49;Amateur Masters 40-44;104.2;110;;;;;;-150;160;167.5;;167.5;;;;;;167.5;3;101.33;100.36;95.83;75.27;Yes;Russia;;WPC-RUS;WPC;2017-04-23;Russia;MOW;Moscow;Kremlin Gym Competition
Aleksey Kovalskiy;M;B;Raw;40;40-44;40-49;Amateur Open;103;110;;;;;;147.5;155;160;;160;;;;;;160;3;97.26;96.27;91.93;72.29;Yes;Russia;;WPC-RUS;WPC;2016-10-08;Russia;MOW;Moscow;PROMotion
