Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aaron Day;M;SBD;Wraps;16.5;16-17;14-18;M_TCR_2_APF;107.91;110;174.63;183.7;-192.78;;183.7;102.06;108.86;-117.93;;108.86;183.7;195.04;199.58;;199.58;492.15;1;293.63;291.38;278.35;60.00;;;;APF;WPC;2022-08-06;USA;IN;Terre Haute;River Rumble II
Aaron Day;M;SBD;Raw;16;16-17;14-18;M_TR_2_APF;121.79;125;147.42;156.49;-165.56;;156.49;88.45;97.52;104.33;;104.33;170.1;181.44;192.78;;192.78;453.59;1;259.23;259.91;249.04;52.39;;;;APF;WPC;2022-02-12;USA;IN;Indianapolis;Weights B4 Dates
