Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrien Llanes;M;SBD;Wraps;27;24-34;24-39;Open;112.9;125;237.5;255;-272.5;;255;140;152.5;-160;;152.5;-230;-230;230;;230;637.5;1;373.96;372.30;356.13;76.14;;USA;CA;WRPF;WRPF;2021-05-15;USA;CA;San Diego;The Lift Angry
Adrien Llanes;M;SBD;Raw;27;24-34;24-39;Open;122.3;125;215;-227.5;227.5;;227.5;-140;145;-162.5;;145;215;230;-240;;230;602.5;2;343.87;344.91;330.46;69.46;;USA;CA;WRPF;WRPF;2020-10-03;USA;CA;Sacramento;Northern California Open
Adrien Llanes;M;SBD;Raw;26;24-34;24-39;Open;119.85;125;202.5;-235;-235;;202.5;135;145;-157.5;;145;202.5;235;-242.5;;235;582.5;4;334.67;334.99;321.00;67.75;;USA;CA;USPA;IPL;2019-12-14;USA;CA;Modesto;Old Skool Iron's White Elephant
Adrien Llanes;M;SBD;Wraps;25;24-34;24-39;Open;112.6;125;;;;;207.5;;;;;;;;;;;;DQ;;;;;;USA;CA;USPA;IPL;2019-08-03;USA;CA;Tulare;Grizz's Power House Powerlifting Championship
Adrien Llanes;M;SBD;Raw;25;24-34;24-39;Open;109.95;110;;;;;207.5;;;;;140;;;;;235;582.5;3;345.05;342.85;327.67;70.41;Yes;USA;CA;USPA;IPL;2019-04-13;USA;CA;Merced;Drug Tested No Limit Best of the West Classic
Adrien Llanes;M;SBD;Wraps;25;24-34;24-39;Open;106.65;110;;;;;207.5;;;;;132.5;;;;;232.5;572.5;1;343.13;340.27;324.99;70.17;Yes;USA;CA;USPA;IPL;2018-12-08;USA;CA;Merced;Drug Tested NORCAL Powerlifting Championships
Adrien Llanes;M;SBD;Raw;24;24-34;24-39;MR-O;103.2;105;172.5;182.5;-187.5;;182.5;120;130;-137.5;;130;205;212.5;217.5;;217.5;530;5;321.90;318.68;304.29;65.97;Yes;USA;CA;USAPL;IPF;2018-07-28;USA;CA;;Central Cali Throwdown
