Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Pribavkin;M;B;Unlimited;28;24-34;24-39;Amateur Open;68;75;;;;;;160;-170;-170;;160;;;;;;160;1;122.67;122.64;119.00;67.36;Yes;Russia;;NAP;IPA;2017-04-01;Russia;SVE;Yekaterinbourg;European Cup
Aleksandr Pribavkin;M;B;Raw;28;24-34;24-39;Amateur Open;66.1;67.5;;;;;;122.5;-127.5;-127.5;;122.5;;;;;;122.5;2;95.87;96.07;93.34;69.43;Yes;Russia;;NAP;IPA;2016-12-17;Russia;SVE;Yekaterinbourg;Eurasian Cup
