Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Krinitsyn;M;B;Raw;26;24-34;24-39;Amateur Open;82.1;82.5;;;;;;125;135;142.5;145;142.5;;;;;;142.5;6;96.80;95.74;92.14;71.98;Yes;Russia;;NAP;IPA;2020-02-22;Russia;KIR;Kirov;Power of Vyatka 2
Aleksandr Krinitsyn;M;B;Raw;26;24-34;24-39;Open;81.25;82.5;;;;;;120;130;-137.5;;130;;;;;;130;3;88.83;87.90;84.63;66.02;;Russia;;RPU;;2019-12-22;Russia;KIR;Kotelnich;Strength of Two Tournament
Aleksandr Krinitsyn;M;D;Raw;22.5;20-23;19-23;J;88.65;90;;;;;;;;;;;220;235;242.5;;242.5;242.5;1;158.01;156.02;149.63;;;Russia;;Vityaz;;2016-11-05;Russia;MOW;Moscow;Ivan Poddubniy International Tournament
Aleksandr Krinitsyn;M;D;Raw;22.5;20-23;19-23;J;88.3;90;;;;;;;;;;;220;235;245;256;245;245;1;159.97;157.96;151.52;;;Russia;;Vityaz;;2016-05-27;Russia;MOW;Moscow;World Cup
Aleksandr Krinitsyn;M;D;Raw;21.5;20-23;19-23;J;87.75;90;;;;;;;;;;;220;235;246;255;246;246;1;161.14;159.13;152.69;;;Russia;;Vityaz;;2015-12-25;Russia;MOW;Moscow;Vladimir Kravtsov's European Championships
Aleksandr Krinitsyn;M;D;Raw;21.5;20-23;19-23;Pro Juniors 20-23;86.4;90;;;;;;;;;;;-210;225;240;;240;240;1;158.50;156.56;150.33;;;Russia;;WPC-RUS;WPC;2015-05-09;Russia;NIZ;Nizhny Novgorod;Open Tournament Victory Cup
Aleksandr Krinitsyn;M;B;Raw;20.5;20-23;19-23;J;83.5;90;;;;;;155;165;-167.5;;165;;;;;;165;2;111.02;109.75;105.54;82.62;;Russia;;Vityaz;;2014-12-26;Russia;MOW;Moscow;Vladimir Kravtsov's European Championships
Aleksandr Krinitsyn;M;B;Raw;20.5;20-23;19-23;J;80.2;82.5;;;;;;155;170;180;;180;;;;;;;DQ;;;;;;Russia;;Vityaz;;2014-05-24;Russia;MOW;Moscow;Russian Championships
Aleksandr Krinitsyn;M;B;Raw;19.5;20-23;19-23;J;78.8;82.5;;;;;;150;160;167.5;;167.5;;;;;;167.5;1;116.54;115.46;111.32;86.42;;Russia;;Vityaz;;2013-12-20;Russia;MOW;Moscow;Cup of Russia
Aleksandr Krinitsyn;M;D;Raw;19.5;20-23;19-23;Juniors 20-23;80.7;82.5;;;;;;;;;;;170;190;202.5;;202.5;202.5;1;138.92;137.49;132.43;;Yes;Russia;;WPA-RUS;WPA;2013-05-18;Russia;MOW;Moscow;Russian BP & DL Championships
Aleksandr Krinitsyn;M;B;Raw;19.5;20-23;19-23;Teen;80.7;82.5;;;;;;-160;-160;160;;160;;;;;;160;1;109.77;108.64;104.64;81.54;;Russia;;WPA-RUS;WPA;2013-05-18;Russia;MOW;Moscow;Russian BP & DL Championships
Aleksandr Krinitsyn;M;B;Raw;19;18-19;19-23;Pro Teen 18-19;74.5;75;;;;;;150;155;-160;;155;;;;;;155;1;111.68;110.96;107.25;82.37;;Russia;;NAP;IPA;2012-10-07;Russia;SVE;Yekaterinburg;Golden Tiger 6
Aleksandr Krinitsyn;M;B;Raw;18;18-19;19-23;Pro Teen 18-19;73.8;75;;;;;;140;-150;150;;150;;;;;;;DQ;;;;;;Russia;;IPA;;2012-05-30;Russia;KDA;Sochi;World Championships
Aleksandr Krinitsyn;M;B;Raw;17.5;18-19;14-18;Teen;70.45;75;;;;;;120;130;135;;135;;;;;;135;1;100.96;100.67;97.54;73.91;Yes;Russia;;WPA-RUS;WPA;2011-12-24;Russia;MOW;Moscow;Russian Cup
Aleksandr Krinitsyn;M;B;Raw;17.5;18-19;14-18;Amateur Teen 16-17;66.9;67.5;;;;;;100;105;115;;115;;;;;;115;1;89.21;89.31;86.72;64.75;Yes;Russia;;NAP;IPA;2011-02-10;Russia;SVE;Yekaterinbourg;Russian Championships
Aleksandr Krinitsyn;M;SBD;Single-ply;34.5;24-34;24-39;Open;100;100;;;;;305;;;;;200;;;;;300;805;2;495.49;489.91;467.92;84.18;Yes;Russia;;FPR;IPF;2004-01-22;Russia;CHE;Chelyabinsk;Urals & Volga Powerlifting Championships
