Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Vokál;M;SBD;Wraps;28;24-34;24-39;O;83.4;90;230;250;-265;;250;140;155;165;;165;235;250;-255;;250;665;4;447.73;442.63;425.69;91.83;;Czechia;;GPC;GPC;2022-06-29;Czechia;;Trutnov;European Championships
Adam Vokál;M;S;Wraps;28;24-34;24-39;O;86.7;90;-200;200;;;200;;;;;;;;;;;200;1;131.84;130.22;125.01;;;Czechia;;GPC;GPC;2021-10-18;Poland;;Pabianice;World Championships
Adam Vokál;M;SBD;Wraps;28;24-34;24-39;O;87.55;90;240;260;265;;265;155;165;175;;175;250;270;-275;;270;710;3;465.64;459.85;441.26;95.69;;Czechia;;GPC;GPC;2021-10-18;Poland;;Pabianice;World Championships
Adam Vokál;M;SBD;Wraps;27;24-34;24-39;O;81.8;82.5;-250;-250;250;;250;160;170;-175;;170;240;250;;;250;670;2;456.06;451.15;434.26;93.43;;Czechia;;GPC;GPC;2020-09-01;Slovakia;;Trnava;European Championships
Adam Vokál;M;D;Raw;27;24-34;24-39;Open;90.5;100;;;;;;;;;;;-240;;;;;;DQ;;;;;;Czechia;;FCST;GPC;2020-08-08;Czechia;;Otvovice;Extrifit Cup
Adam Vokál;M;B;Raw;27;24-34;24-39;Open;90.5;100;;;;;;160;170;175;;175;;;;;;175;9;112.84;111.41;106.75;84.15;;Czechia;;FCST;GPC;2020-08-08;Czechia;;Otvovice;Extrifit Cup
Adam Vokál;M;S;Wraps;26;24-34;24-39;O;86.5;90;240;;;;240;;;;;;;;;;;240;1;158.40;156.46;150.22;;;Czechia;;GPC;GPC;2019-10-20;Slovakia;;Nové Zámky;World Championships
Adam Vokál;M;SBD;Wraps;26;24-34;24-39;O;82.5;82.5;255;270;-275;;270;160;170;-175;;170;250;265;270;;270;710;1;480.95;475.63;457.65;98.58;;Czechia;;GPC;GPC;2019-10-20;Slovakia;;Nové Zámky;World Championships
Adam Vokál;M;SBD;Wraps;25;24-34;24-39;Open;82.5;82.5;240;260;270;;270;150;160;165;;165;240;255;265;;265;700;1;474.17;468.93;451.21;97.20;;Czechia;;WUAP-SVK;WUAP;2019-04-27;Slovakia;;;Otvorené Majstrovstvá Slovenska v silovom trojboji a drepe
Adam Vokál;M;S;Wraps;25;24-34;24-39;O;84.8;90;200;220;;;220;;;;;;;;;;;220;1;146.76;145.03;139.37;;;Czechia;;GPC;GPC;2018-09-16;Hungary;;Eger;World Championships
Adam Vokál;M;SBD;Wraps;25;24-34;24-39;O;82.1;82.5;250;;;;250;157.5;;;;157.5;250;;;;250;657.5;2;446.62;441.75;425.15;91.52;;Czechia;;GPC;GPC;2018-09-16;Hungary;;Eger;World Championships
Adam Vokál;M;SBD;Wraps;24;24-34;24-39;Open;82.5;;220;230;240;;240;145;152.5;160;;160;220;230;242.5;;242.5;642.5;2;435.22;430.41;414.14;89.21;;Czechia;;FCST;GPC;2018-06-29;Czechia;;Domažlice;Otevřené mezinárodní mistrovství ČR v silovém trojboji
Adam Vokál;M;SBD;Wraps;24;24-34;24-39;O;82.3;82.5;200;215;220;;220;145;-155;-155;;145;210;220;227.5;;227.5;592.5;2;401.91;397.50;382.51;82.37;;Czechia;;CAST;GPC;2018-04-06;Slovakia;;Nové Zámky;Otvorené MSR v drepe a powerliftingu
Adam Vokál;M;S;Wraps;24;24-34;24-39;O;79.4;82.5;180;200;;;200;;;;;;;;;;;200;1;138.53;137.19;132.23;;;Czechia;;GPC;GPC;2017-09-14;Czechia;;Trutnov;World Championships
Adam Vokál;M;SBD;Wraps;24;24-34;24-39;O;76.9;82.5;200;215;;;215;145;152.5;157.5;;157.5;200;220;227.5;;227.5;600;3;423.73;420.29;405.66;86.35;;Czechia;;GPC;GPC;2017-09-14;Czechia;;Trutnov;World Championships
