Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Veber;M;SBD;Raw;29;24-34;24-39;Open;78;82.5;-170;170;-180;;170;145;-150;-150;;145;165;-177.5;-177.5;;165;480;1;336.04;333.08;321.29;68.58;Yes;Russia;;RPU;;2016-11-04;Russia;NVS;Novosibirsk;Russian Championships
Aleksey Veber;M;B;Raw;29;24-34;24-39;Open;78;82.5;;;;;;145;;;;145;;;;;;145;2;101.51;100.62;97.06;75.21;Yes;Russia;;RPU;;2016-11-04;Russia;NVS;Novosibirsk;Russian Championships
Aleksey Veber;M;SBD;Raw;29;24-34;24-39;Open;80.4;82.5;-165;165;175;;175;142.5;150;-152.5;;150;185;-195;-195;;185;510;3;350.64;347.09;334.36;71.75;Yes;Russia;;RPU;;2016-04-15;Russia;NVS;Novosibirsk;Siberian Cup
Aleksey Veber;M;B;Raw;29;24-34;24-39;Open;80.4;82.5;;;;;;150;;;;150;;;;;;150;2;103.13;102.08;98.34;76.59;Yes;Russia;;RPU;;2016-04-15;Russia;NVS;Novosibirsk;Siberian Cup
Aleksey Veber;M;B;Raw;28;24-34;24-39;Open;80.3;82.5;;;;;;140;147.5;-152.5;;147.5;;;;;;147.5;2;101.48;100.46;96.78;75.36;Yes;Russia;;RPU;;2015-10-31;Russia;NVS;Novosibirsk;Strong Siberia Tournament
Aleksey Veber;M;SBD;Raw;28;24-34;24-39;Open;80.3;82.5;-165;165;175;;175;140;147.5;-152.5;;147.5;160;180;-187.5;;180;502.5;3;345.74;342.25;329.71;70.74;Yes;Russia;;RPU;;2015-10-31;Russia;NVS;Novosibirsk;Strong Siberia Tournament
Aleksey Veber;M;B;Raw;28;24-34;24-39;Amateur Open;75;75;;;;;;-145;-145;-145;;;;;;;;;DQ;;;;;Yes;Russia;;WPC;WPC;2015-07-02;Russia;NVS;Novosibirsk;European Cup
Aleksey Veber;M;B;Raw;27;24-34;24-39;Amateur Open;75;75;;;;;;-130;130;-137.5;;130;;;;;;130;12;93.26;92.63;89.51;68.84;Yes;Russia;;NAP;IPA;2014-10-17;Russia;SVE;Yekaterinburg;World Championships & Golden Tiger 8
Aleksey Veber;M;B;Raw;27;24-34;24-39;Amateur Open;74.7;75;;;;;;-127.5;127.5;-135;;127.5;;;;;;127.5;8;91.71;91.11;88.05;67.66;Yes;Russia;;WPC;WPC;2014-07-03;Russia;NVS;Novosibirsk;World Cup
Aleksey Veber;M;B;Raw;27;24-34;24-39;Amateur Open;78.05;82.5;;;;;;125;132.5;-140;;132.5;;;;;;132.5;7;92.72;91.90;88.65;68.71;Yes;Russia;;NAP;IPA;2014-05-14;Russia;NVS;Berdsk;Siberian Challenge
