Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aditi Desai;F;SBD;Raw;21.5;20-23;19-23;FR-C;52.68;56;92.5;97.5;-102.5;;97.5;50;52.5;-55;;52.5;135;142.5;147.5;;147.5;297.5;17;359.38;367.16;325.30;74.30;Yes;USA;MI;USAPL;;2022-03-26;USA;IL;Lombard;Collegiate Nationals
Aditi Desai;F;SBD;Raw;20.5;20-23;19-23;FR-Jr;53;57;80;87.5;92.5;;92.5;50;52.5;-55;;52.5;125;135;-142.5;;135;280;2;336.83;343.94;304.67;69.57;Yes;USA;MI;USAPL;IPF;2021-11-06;USA;MI;;Michigan State Championships
