Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aaron Prasad;M;B;Raw;25;24-34;24-39;M-OR;92;100;;;;;;155;-162.5;-165;;155;;;;;;155;7;99.14;97.88;93.72;73.93;;;;ProRaw;;2022-04-22;Australia;VIC;Carrum Downs;12 Sleeves and Single Lifts
Aaron Prasad;M;SBD;Wraps;25;24-34;24-39;M-OR;88.3;90;-230;230;237.5;;237.5;-162.5;162.5;167.5;;167.5;290;305;310;;310;715;1;466.84;460.99;442.18;95.95;;;;GPC-AUS;GPC;2022-02-19;Australia;VIC;Frankston;Summer Classsic
Aaron Prasad;M;SBD;Wraps;25;24-34;24-39;M-OR;84.1;90;220;230;235;;235;160;165;-170;;165;285;300;-307.5;;300;700;1;469.11;463.66;445.74;96.26;;;;GPC-AUS;GPC;2022-01-16;Australia;VIC;Frankston;Lockdown Throwdown
Aaron Prasad;M;SBD;Wraps;24;24-34;24-39;M-OR;82.5;82.5;207.5;217.5;222.5;;222.5;150;-155;;;150;272.5;280;287.5;;287.5;660;1;447.08;442.14;425.42;91.64;;;;GPC-AUS;GPC;2021-04-17;Australia;VIC;Frankston;VIC Nats Qualifier
Aaron Prasad;M;SBD;Wraps;24;24-34;24-39;M-OR;81.3;82.5;205;-215;215;;215;150;-155;-157.5;;150;-270;275;280;;280;645;1;440.59;435.95;419.74;90.23;;;;GPC-AUS;GPC;2021-02-21;Australia;VIC;Frankston;Vic States
Aaron Prasad;M;SBD;Wraps;22;20-23;19-23;M-OR;81.2;82.5;-185;200;210;;210;135;137.5;140;;140;260;270;-277.5;;270;620;2;423.82;419.37;403.80;86.78;;;;GPC-AUS;GPC;2019-08-18;Australia;VIC;Carrum Downs;VIC Winter Open
