Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alexander Mansueto;M;SBD;Raw;23.5;24-34;24-39;MR-Jr;73.6;74;132.5;137.5;147.5;;147.5;102.5;110;115;;115;197.5;207.5;215;;215;477.5;3;346.77;344.80;333.43;70.30;Yes;USA;NJ;USAPL;IPF;2019-03-24;USA;NJ;;Whippany Athletic Club Spring Smash
Alexander Mansueto;M;SBD;Raw;23.5;24-34;24-39;MR-O;73.6;74;132.5;137.5;147.5;;147.5;102.5;110;115;;115;197.5;207.5;215;;215;477.5;5;346.77;344.80;333.43;70.30;Yes;USA;NJ;USAPL;IPF;2019-03-24;USA;NJ;;Whippany Athletic Club Spring Smash
