Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Izotov;M;SBD;Single-ply;32.5;24-34;24-39;Open;73.25;74;;;;;235;;;;;142.5;;;;;212.5;590;5;429.81;427.50;413.48;73.60;Yes;Russia;;FPR;IPF;2019-05-15;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksey Izotov;M;B;Single-ply;31.5;24-34;24-39;Open;72.8;74;;;;;;-135;135;-142.5;;135;;;;;;135;2;98.75;98.25;95.06;53.33;Yes;Russia;;FPR;IPF;2018-11-09;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Bench Press Championships
Aleksey Izotov;M;SBD;Single-ply;31.5;24-34;24-39;Open;72.8;74;;;;;230;;;;;135;;;;;210;575;2;420.59;418.49;404.87;72.02;Yes;Russia;;FPR;IPF;2018-11-09;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Powerlifting Championships
Aleksey Izotov;M;SBD;Single-ply;31.5;24-34;24-39;Open;69.4;74;;;;;215;;;;;130;;;;;190;535;5;404.29;403.58;391.27;69.19;Yes;Russia;;FPR;IPF;2018-04-11;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksey Izotov;M;SBD;Single-ply;;;;Open;72.4;74;;;;;225;;;;;137.5;;;;;207.5;570;11;418.46;416.52;403.06;71.65;Yes;Russia;;FPR;IPF;2017-12-06;Russia;KYA;Krasnoyarsk;Siberian Powerlifting Championships
Aleksey Izotov;M;SBD;Single-ply;30.5;24-34;24-39;Open;71.75;74;;;;;225;;;;;125;;;;;205;555;5;409.91;408.25;395.22;70.19;Yes;Russia;;FPR;IPF;2017-04-06;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksey Izotov;M;SBD;Single-ply;29.5;24-34;24-39;Open;70.5;74;;;;;217.5;;;;;127.5;;;;;205;550;3;411.11;409.94;397.15;70.38;Yes;Russia;;FPR;IPF;2016-11-10;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Powerlifting Championships
Aleksey Izotov;M;SBD;Single-ply;29.5;24-34;24-39;Open;72.15;74;;;;;215;;;;;120;;;;;207.5;542.5;6;399.19;397.43;384.65;68.35;Yes;Russia;;FPR;IPF;2016-04-07;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksey Izotov;M;SBD;Single-ply;28.5;24-34;24-39;Open;65.75;66;;;;;200;;;;;110;;;;;190;500;6;392.87;393.83;382.75;67.15;Yes;Russia;;FPR;IPF;2015-11-12;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Powerlifting Championships
Aleksey Izotov;M;SBD;Single-ply;28.5;24-34;24-39;Open;62.85;66;;;;;180;;;;;100;;;;;165;445;6;361.89;364.16;354.72;61.76;Yes;Russia;;FPR;IPF;2015-04-16;Russia;KYA;Krasnoyarsk;Centre of Asia
Aleksey Izotov;M;B;Raw;29.5;24-34;24-39;Amateur Open;88.4;90;;;;;;140;152.5;-157.5;;152.5;;;;;;152.5;6;99.51;98.26;94.25;74.19;Yes;Russia;;WPC-RUS;WPC;2014-06-06;Russia;MOW;Serpukhov;Okskie Bogatyrs Moscow Cup
