Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandra Filimonova;F;SBD;Raw;68;65-69;60-69;Masters 65-69;65.9;67.5;-55;55;57.5;;57.5;37.5;40;-42.5;;40;85;92.5;97.5;;97.5;195;1;204.15;202.51;178.71;41.49;;;;RPU;;2022-03-26;Russia;KR;Petrozavodsk;Karjlainen Karhu
Aleksandra Filimonova;F;SBD;Raw;67;65-69;60-69;Masters 65-69;64.7;67.5;50;55;-60;;55;30;35;37.5;;37.5;75;90;-100;;90;182.5;1;193.16;192.12;169.59;39.26;;;;RPU;;2021-11-13;Russia;KR;Petrozavodsk;Legends of the North
