Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Kondakchyan;M;D;Raw;15;13-15;14-18;Pro Teen 14-15;77;82.5;;;;;;;;;;;135;145;150;;150;150;1;105.85;104.98;101.32;;;;;NAP;IPA;2019-04-06;Russia;BEL;Belgorod;Belgorod Region Cup
Aleksandr Kondakchyan;M;D;Raw;15;13-15;14-18;Amateur Teen 14-15;74.6;75;;;;;;;;;;;130;140;150;;150;150;2;107.98;107.28;103.69;;;;;NAP;IPA;2018-12-22;Russia;KDA;Krasnodar;Power Cup 6
