Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Privett;M;SBD;Wraps;45;45-49;40-49;Amateur Masters 45-49;108.41;110;;;;;240.4;;;;;170.1;;;;;274.42;684.92;2;407.91;404.91;386.85;83.32;Yes;;;RPS;;2018-05-05;USA;KY;Newport;MAYhem
Adam Privett;M;SBD;Wraps;44;40-44;40-49;Amateur Masters 40-44;116.57;125;;;;;256.28;;;;;165.56;;;;;276.69;698.53;1;405.14;404.45;387.32;82.24;Yes;;;RPS;;2017-09-16;USA;KY;Newport;NKY Fall Throwdown
Adam Privett;M;SBD;Wraps;43.5;40-44;40-49;Amateur Masters 40-44;120.66;125;;;;;249.48;;;;;165.56;;;;;260.82;675.85;1;387.44;388.07;371.88;78.38;Yes;;;RPS;;2017-01-14;USA;KY;Newport;Winter Warfare
Adam Privett;M;SBD;Wraps;42.5;40-44;40-49;Amateur Masters 40-44;109.32;110;;;;;210.92;;;;;145.15;;;;;249.48;605.55;1;359.49;357.05;341.19;73.39;Yes;;;RPS;;2016-01-16;USA;KY;Newport;NKY Winter Warfare
Adam Privett;M;SBD;Wraps;41.5;40-44;40-49;Amateur Masters 40-44;107.5;110;;;;;201.85;;;;;140.61;;;;;242.67;585.13;1;349.62;346.87;331.33;71.46;Yes;;;RPS;;2014-09-20;USA;OH;Cincinnati;Cincy Fall Throwdown
