Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Katz;M;SBD;Raw;22;20-23;19-23;Open;86;90;212.5;227.5;235;;235;-132.5;142.5;-145;;142.5;275;292.5;-300;;292.5;670;2;443.58;438.20;420.83;91.11;;Canada;ON;CPL;IPL;2022-05-22;Canada;ON;Scorrybreac;Scorrybreac Open II
Adam Katz;M;SBD;Raw;22;20-23;19-23;Open;84.8;90;215;230;240;;240;130;140;145;;145;276;291;-302.5;;291;676;1;450.97;445.63;428.25;92.57;Yes;Canada;ON;CPL;IPL;2022-03-12;Canada;ON;Kingston;Drug Tested Ontario Provincials
Adam Katz;M;SBD;Raw;19.5;20-23;19-23;MR-T3;92.15;93;200;215;227.5;;227.5;132.5;142.5;150;;150;250;270;-280;;270;647.5;1;413.81;408.55;391.16;85.09;Yes;USA;AZ;USAPL;IPF;2020-02-23;USA;AZ;;Lake Pleasant Classic
Adam Katz;M;SBD;Raw;;;;Open;88;93;175;185;190;;190;125;132.5;-135;;132.5;205;217.5;-235;;217.5;540;4;353.20;348.79;334.61;72.59;Yes;Canada;ON;CPU;IPF;2019-06-29;Canada;ON;Toronto;Ryerson Barbell Club Classic
Adam Katz;M;SBD;Raw;18;18-19;;Juniors 18-19;89.3;90;;;;;197.5;;;;;137.5;;;;;245;580;2;376.51;371.75;356.41;77.40;;USA;AZ;USPA;IPL;2018-10-20;USA;AZ;Surprise;Arizona State Championships
Adam Katz;M;SBD;Raw;17.5;18-19;14-18;MR-T2;88.8;93;175;192.5;-202.5;;192.5;107.5;122.5;130;;130;227.5;235;240;;240;562.5;2;366.20;361.59;346.75;75.28;Yes;USA;AZ;USAPL;IPF;2018-09-23;USA;AZ;;Apeman Strong Fest 2.0
Adam Katz;M;SBD;Raw;18;18-19;;M_TR_3_ACPF;88.9;90;162.5;175;182.5;;182.5;115;122.5;-127.5;;122.5;217.5;227.5;235;;235;540;1;351.35;346.92;332.67;72.23;Yes;;;CPF;WPC;2018-06-23;Canada;ON;Barrie;National Championships
Adam Katz;M;SBD;Raw;17.5;18-19;14-18;MR-T2;79.5;83;165;-182.5;187.5;;187.5;-120;-120;-120;;;230;235;-240;;235;;DQ;;;;;Yes;USA;AZ;USAPL;IPF;2018-04-14;USA;AZ;;Arizona State Championship
Adam Katz;M;SBD;Raw;18;18-19;;M_TR_3_CPF;89;90;150;160;165;;165;115;122.5;-137.5;;122.5;210;220;227.5;;227.5;515;1;334.89;330.67;317.07;68.84;;;;CPF;WPC;2017-12-16;Canada;ON;Scarborough;Townson Fitness Xmas Special and Tournament of Champions Finals
Adam Katz;M;SBD;Wraps;17;16-17;14-18;M_TCR_2_CPF;85;90;130;137.5;142.5;;142.5;107.5;110;-115;;110;190;200;205;;205;457.5;4;304.81;301.19;289.41;62.58;;;;CPF;WPC;2017-04-22;Canada;ON;Toronto;Torque Tournament of Champions Qualifier 2
Adam Katz;M;BD;Raw;17;16-17;14-18;M_TR_2_ACPF;81;82.5;;;;;;95;100;-110;;100;180;185;190;;190;290;1;198.52;196.45;189.18;;Yes;;;CPF;WPC;2016-12-17;Canada;ON;Scarborough;Townson Fitness Christmas Special
