Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrienne Terrell;F;SBD;Raw;32.5;24-34;24-39;FR-O;55.3;56;90;95;102.5;;102.5;57.5;62.5;-70;;62.5;137.5;145;-155;;145;310;1;362.34;368.36;325.92;74.42;Yes;USA;NC;USAPL;;2022-08-13;USA;NC;;Lioness Arise
Adrienne Terrell;F;SBD;Raw;31.5;24-34;24-39;FR-O;55.54;57;92.5;97.5;-102.5;;97.5;62.5;-67.5;67.5;;67.5;140;145;150;;150;315;3;367.13;373.03;330.02;75.37;Yes;USA;NC;USAPL;IPF;2021-11-06;USA;NC;;Fall Festival of Power
Adrienne Terrell;F;SBD;Raw;31.5;24-34;24-39;FR-O;56.06;57;82.5;87.5;95;;95;62.5;-65;-70;;62.5;127.5;137.5;145;;145;302.5;4;350.39;355.62;314.56;71.86;Yes;USA;NC;USAPL;IPF;2021-07-10;USA;NC;;North Carolina State Championship
