Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Truntaev;M;B;Raw;40.5;40-44;40-49;Masters 1;109.6;120;;;;;;150;157.5;162.5;;162.5;;;;;;162.5;2;96.38;95.74;91.49;71.35;Yes;;;FPR;IPF;2021-04-16;Russia;NIZ;Nizhny Novgorod;President of the SFNOP Bench Press Cup
Aleksey Truntaev;M;SBD;Raw;40.5;40-44;40-49;Open;103.75;105;;;;;210;;;;;160;;;;;240;610;4;369.68;366.07;349.54;75.74;Yes;;;FPR;IPF;2021-02-19;Russia;NIZ;Gorodets;Nizhny Novgorod Oblast Powerlifting Championships
Aleksey Truntaev;M;B;Raw;40.5;40-44;40-49;Masters 1;105;105;;;;;;150;155;-162.5;;155;;;;;;155;3;93.48;92.62;88.44;69.40;Yes;;;FPR;IPF;2021-01-15;Russia;NIZ;Zavolzhye;Nizhny Novgorod Obast Bench Press Championships
Aleksey Truntaev;M;B;Single-ply;39.5;35-39;40-49;Masters 1;103.2;105;;;;;;145;155;-160;;155;;;;;;155;3;94.14;93.20;88.99;48.52;Yes;;;FPR;IPF;2020-08-29;Russia;NIZ;Gorodets;Nizhny Novgorod Oblast Bench Press Championships
Aleksey Truntaev;M;SBD;Raw;38.5;35-39;24-39;Open;100.25;105;;;;;195;;;;;147.5;;;;;235;577.5;5;355.08;351.11;335.34;72.87;Yes;;;FPR;IPF;2019-11-09;Russia;NIZ;Gorodets;Nizhny Novgorod Powerlifting Championships
Aleksey Truntaev;M;SBD;Raw;38.5;35-39;24-39;Open;103;105;;;;;195;;;;;147.5;;;;;255;597.5;4;363.19;359.52;343.29;74.44;Yes;;;FPR;IPF;2019-08-10;Russia;NIZ;Semyonov;Nizhny Novgorod Oblast Powerlifting Cup
Aleksey Truntaev;M;SBD;Raw;38.5;35-39;24-39;Open;102.35;105;;;;;180;;;;;145;;;;;232.5;557.5;12;339.77;336.25;321.07;69.66;Yes;;;FPR;IPF;2019-05-03;Russia;NIZ;Gorodets;Battle of the Volga
Aleksey Truntaev;M;B;Raw;38.5;35-39;24-39;Open;100;105;;;;;;145;152.5;157.5;;157.5;;;;;;157.5;5;96.94;95.85;91.55;72.15;Yes;;;FPR;IPF;2019-01-19;Russia;NIZ;Zavolzhye;Nizhny Novgorod Bench Press Championships
Aleksey Truntaev;M;SBD;Single-ply;37.5;35-39;24-39;Open;97.1;105;;;;;235;;;;;185;;;;;240;660;2;411.56;406.60;388.60;70.02;Yes;;;FPR;IPF;2018-04-20;Russia;NIZ;Sokolskoye;Nizhny Novgorod Powerlifting Cup
Aleksey Truntaev;M;SBD;Raw;36.5;35-39;24-39;Open;91.7;93;;;;;187.5;;;;;;;;;;;;DQ;;;;;Yes;;;FPR;IPF;2017-05-06;Russia;NIZ;Kstovo;Battle of the Volga
Aleksey Truntaev;M;B;Single-ply;36.5;35-39;24-39;Open;91.65;93;;;;;;175;185;-190;;185;;;;;;185;4;118.55;117.04;112.08;61.72;Yes;;;FPR;IPF;2017-01-20;Russia;NIZ;Trans-Volga;Nizhny Novgorod Oblast Bench Press Championships
Aleksey Truntaev;M;B;Single-ply;35.5;35-39;24-39;Open;93;93;;;;;;170;-177.5;177.5;;177.5;;;;;;177.5;2;112.93;111.50;106.72;58.71;Yes;;;FPR;IPF;2016-09-16;Russia;NIZ;Vyezdnoye;President of the SFNOP Bench Press Cup
Aleksey Truntaev;M;SBD;Single-ply;34.5;24-34;24-39;Open;92.2;93;;;;;240;;;;;172.5;;;;;240;652.5;3;416.89;411.59;394.07;71.08;Yes;;;FPR;IPF;2015-10-24;Russia;NIZ;Trans-Volga;Nizhny Novgorod Oblast Powerlifting Championships
Aleksey Truntaev;M;SBD;Single-ply;33.5;24-34;24-39;Open;98.2;105;;;;;225;;;;;172.5;;;;;220;617.5;4;383.12;378.60;361.74;65.15;Yes;;;FPR;IPF;2014-10-25;Russia;NIZ;Arzamas;Nizhny Novgorod Oblast Powerlifting Championships
Aleksey Truntaev;M;SBD;Single-ply;33.5;24-34;24-39;Open;98.85;105;;;;;230;;;;;165;;;;;220;615;7;380.46;376.04;359.24;64.67;Yes;;;FPR;IPF;2014-04-26;Russia;NIZ;Arzamas;Nizhny Novgorod Oblast Powerlifting Cup
