Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Armashov;M;D;Raw;30;24-34;24-39;Pro Open;93.2;100;;;;;;;;;;;240;-260;-260;;240;240;1;152.54;150.61;144.14;;;Russia;;WPC-RUS;WPC;2019-09-21;Russia;MOW;Moscow;Kremlin Cup
Aleksey Armashov;M;B;Raw;30;24-34;24-39;Open;96.6;100;;;;;;150;-165;-180;;150;;;;;;150;3;93.76;92.62;88.53;69.86;;Russia;;WPA;;2019-06-01;Russia;MOW;Moscow;European Cup
Aleksey Armashov;M;D;Raw;30;24-34;24-39;Open;96.6;100;;;;;;;;;;;240;250;260;;260;260;1;162.51;160.53;153.45;;;Russia;;WPA;;2019-06-01;Russia;MOW;Moscow;European Cup
Aleksey Armashov;M;B;Raw;30;24-34;24-39;Pro Open;84.9;90;;;;;;-157.5;-157.5;157.5;;157.5;;;;;;157.5;1;105.00;103.76;99.70;78.20;;Russia;;WPC-RUS;WPC;2019-03-22;Russia;KRS;Kursk;Svarog Cup
Aleksey Armashov;M;D;Raw;30;24-34;24-39;Pro Open;84.9;90;;;;;;;;;;;200;-230;230;;230;230;2;153.34;151.52;145.60;;;Russia;;WPC-RUS;WPC;2019-03-22;Russia;KRS;Kursk;Svarog Cup
Aleksey Armashov;M;B;Raw;29;24-34;24-39;Open;83.2;90;;;;;;130;-135;135;;135;;;;;;135;3;91.01;89.98;86.55;67.73;;Russia;;WPA-RUS;WPA;2018-07-28;Russia;MOW;Moscow;Moscow Championships
Aleksey Armashov;M;D;Raw;29;24-34;24-39;Open;83.2;90;;;;;;;;;;;220;-230;230;;230;230;1;155.06;153.31;147.45;;;Russia;;WPA-RUS;WPA;2018-07-28;Russia;MOW;Moscow;Moscow Championships
Aleksey Armashov;M;B;Raw;29;24-34;24-39;Pro Open;87.7;90;;;;;;-147.5;-147.5;147.5;;147.5;;;;;;147.5;3;96.65;95.44;91.58;72.05;;Russia;;WPC;WPC;2018-06-02;Russia;MOW;Dolgoprudnyy;European Cup
Aleksey Armashov;M;D;Raw;29;24-34;24-39;Pro Open;87.7;90;;;;;;;;;;;-225;225;235;;235;235;1;153.98;152.06;145.91;;;Russia;;WPC;WPC;2018-06-02;Russia;MOW;Dolgoprudnyy;European Cup
