Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrian Ninaber;M;SBD;Wraps;;60-64;60-69;MM5R;109.41;110;;;;;215;;;;;155;;;;;245;615;1;364.99;362.53;346.43;74.50;;;;UPA;;2018-07-21;USA;MI;Brownstone;Detroit Barbell Open 3-in-1
Adrian Ninaber;M;D;Raw;63;60-64;60-69;M-M5;113.2;125;;;;;;;;;;;227.5;235;250;255;250;250;1;146.51;145.89;139.57;;Yes;USA;;WDFPF;WDFPF;2018-06-07;USA;;Handerson;World Single Lift Championships
Adrian Ninaber;M;B;Raw;63;60-64;60-69;M-M5;113.1;125;;;;;;152.5;160;165;;165;;;;;;165;1;96.73;96.31;92.14;71.43;Yes;USA;;WDFPF;WDFPF;2018-06-07;USA;;Handerson;World Single Lift Championships
Adrian Ninaber;M;S;Raw;63;60-64;60-69;M-M5;112.7;125;195;205;215;220;215;;;;;;;;;;;215;1;126.20;125.62;120.16;;Yes;USA;;WDFPF;WDFPF;2018-06-07;USA;;Handerson;World Single Lift Championships
Adrian Ninaber;M;SBD;Raw;;;60-69;Masters 3;113.3;120;;;;;227.5;;;;;160;;;;;265;652.5;1;382.27;380.68;364.20;77.80;Yes;Canada;ON;CPU;IPF;2016-11-12;Canada;ON;St. Catherines;Ontario Masters and Open Championship
Adrian Ninaber;M;SBD;Raw;;;60-69;Masters 3;112.4;120;;;;;205;;;;;160;;;;;265;630;1;370.16;368.39;352.33;75.39;Yes;Canada;ON;CPU;IPF;2016-04-23;Canada;ON;Belle River;Belle River Open
Adrian Ninaber;M;SBD;Raw;57;55-59;50-59;M-M4;109.2;110;;;;;220;;;;;160;;;;;265;645;6;383.07;380.44;363.53;78.21;Yes;Canada;;WDFPF;WDFPF;2013-11-02;Scotland;;Glasgow;World Powerlifting Championships
Adrian Ninaber;M;SBD;Raw;57;55-59;50-59;Masters 55-59;108.7;110;200;210;-220;;210;160;170;-172.5;;170;245;255;262.5;;262.5;642.5;1;382.25;379.51;362.60;78.07;Yes;;;ADFPF;WDFPF;2013-07-13;USA;MO;Columbia;Full Power Nationals
Adrian Ninaber;M;SBD;Raw;55.5;55-59;50-59;M-M4;107.8;110;;;;;212.5;;;;;165.5;;;;;250;628;1;374.83;371.94;355.30;76.60;Yes;Canada;;WDFPF;WDFPF;2012-10-27;USA;MA;Boston;World Powerlifting Championships
Adrian Ninaber;M;SBD;Single-ply;55.5;55-59;50-59;M-M4;107.9;110;;;;;237.5;;;;;195;;;;;240;672.5;1;401.24;398.18;380.37;67.90;Yes;Canada;;WDFPF;WDFPF;2012-10-27;USA;MA;Boston;World Powerlifting Championships
Adrian Ninaber;M;SBD;Single-ply;;;;Open;107.5;120;;;;;227.5;;;;;185;;;;;250;662.5;1;395.84;392.73;375.14;67.00;Yes;Canada;ON;CPU;IPF;2011-11-26;Canada;ON;Belle River;Belle River Open
Adrian Ninaber;M;B;Single-ply;;;;Open;107.5;120;;;;;;;;;;185;;;;;;185;2;110.54;109.67;104.76;56.84;Yes;Canada;ON;CPU;IPF;2011-11-26;Canada;ON;Belle River;Ontario Benchpress Championship
Adrian Ninaber;M;S;Single-ply;55;55-59;50-59;M-M4;108.1;110;237.5;252.5;257.5;-260;257.5;;;;;;;;;;;257.5;1;153.53;152.37;145.56;;Yes;Canada;;WDFPF;WDFPF;2011-06-24;USA;;Muskegon;World Single Lift Championships
Adrian Ninaber;M;B;Raw;55;55-59;50-59;M-M4;108.2;110;;;;;;145;155;160;;160;;;;;;160;1;95.36;94.65;90.42;70.66;Yes;Canada;;WDFPF;WDFPF;2011-06-24;USA;;Muskegon;World Single Lift Championships
Adrian Ninaber;M;D;Single-ply;55;55-59;50-59;M-M4;108.7;110;;;;;;;;;;;240;250;-260;;250;250;1;148.74;147.67;141.09;;Yes;Canada;;WDFPF;WDFPF;2011-06-24;USA;;Muskegon;World Single Lift Championships
