Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Klepalchenko;M;D;Raw;76;75-79;70-999;Amateur Masters 75-79;93.2;100;;;;;;;;;;;150;160;;;160;160;1;101.70;100.41;96.09;;Yes;Russia;;NAP;IPA;2020-09-25;Russia;SVE;Yekaterinburg;Golden Tiger 14
Aleksandr Klepalchenko;M;D;Raw;75;75-79;70-999;Masters 75-79;96.3;100;;;;;;;;;;;150;160;170;;170;170;1;106.41;105.11;100.48;;Yes;Russia;;WPA;;2019-06-01;Russia;MOW;Moscow;European Cup
Aleksandr Klepalchenko;M;SBD;Wraps;75;75-79;70-999;Amateur Masters 75-79;97.6;100;110;120;125;;125;75;80;85;;85;-130;135;155;;155;365;1;227.08;224.37;214.41;46.65;Yes;Russia;;WPC-RUS;WPC;2019-03-29;Russia;NVS;Novosibirsk;Russian Championships
Aleksandr Klepalchenko;M;SBD;Raw;74;70-74;70-999;Amateur Masters 70-74;96.8;100;120;-130;-130;;120;75;80;85;;85;125;140;-155;;140;345;1;215.44;212.82;203.42;44.27;Yes;Russia;;WPC;WPC;2018-07-05;Russia;NVS;Novosibirsk;Eastern Europe Championships
Aleksandr Klepalchenko;M;D;Raw;73;70-74;70-999;Masters 70-79;95.8;100;;;;;;;;;;;145;155;-160;;155;155;1;97.25;96.05;91.84;;;Russia;;WRPF;WRPF;2017-10-25;Russia;MOW;Moscow;Amateur World Championships
Aleksandr Klepalchenko;M;D;Raw;73;70-74;70-999;Masters 70-79;95.8;100;;;;;;;;;;;145;155;-160;;155;155;1;97.25;96.05;91.84;;;Russia;;WRPF;WRPF;2017-10-25;Russia;MOW;Moscow;Amateur World Championships
Aleksandr Klepalchenko;M;D;Raw;73;70-74;70-999;Amateur Masters 70-74;95;100;;;;;;;;;;;135;150;-160;;150;150;1;94.48;93.30;89.23;;Yes;Russia;;WPC-RUS;WPC;2017-07-07;Russia;NVS;Novosibirsk;CIS Championships
Aleksandr Klepalchenko;M;D;Raw;73;70-74;70-999;Pro Open;95;;;;;;;;;;;;140;155;160;;160;160;1;100.78;99.52;95.18;;;Russia;;WPC-RUS;WPC;2017-05-27;Russia;OMS;Omsk;Mikhail Algash Memorial Tournament
Aleksandr Klepalchenko;M;D;Raw;73;70-74;70-999;Amateur Masters 70-74;97.6;100;;;;;;;;;;;140;155;-162.5;;155;155;1;96.43;95.28;91.05;;Yes;Russia;;WPC-RUS;WPC;2017-02-18;Russia;OMS;Omsk;National Powerlifting Championships
Aleksandr Klepalchenko;M;D;Raw;72;70-74;70-999;Amateur Masters 70-74;96;100;;;;;;;;;;;125;135;145;;145;145;1;90.89;89.77;85.83;;Yes;Russia;;WPC-RUS;WPC;2016-10-22;Russia;OMS;Omsk;Siberian Cup
Aleksandr Klepalchenko;M;D;Raw;72;70-74;70-999;Amateur Masters 70-74;95.3;100;;;;;;;;;;;110;120;130;;130;130;1;81.76;80.75;77.22;;Yes;Russia;;WPC;WPC;2016-07-07;Russia;NVS;Novosibirsk;World Cup
Aleksandr Klepalchenko;M;B;Raw;72;70-74;70-999;Amateur Masters 70-74;97.4;100;;;;;;85;-90;-90;;85;;;;;;85;1;52.93;52.30;49.98;39.43;Yes;Russia;;WPC-RUS;WPC;2016-03-04;Russia;OMS;Omsk;Siberian Federal District Championships
