Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Agnessa Merkulova;F;B;Unlimited;32;24-34;24-39;Pro Open;55.8;56;;;;;;-160;180;190;;190;;;;;;190;1;220.76;224.18;198.31;124.60;;Russia;;NAP;IPA;2020-11-21;Russia;ALT;Barnaul;Eurasian Championships
Agnessa Merkulova;F;B;Unlimited;32;24-34;24-39;Pro Open;55.2;56;;;;;;170;-185;185;-200;185;;;;;;185;1;216.50;220.14;194.78;122.31;;Russia;;NAP;IPA;2020-09-25;Russia;SVE;Yekaterinburg;Golden Tiger 14
Agnessa Merkulova;F;B;Unlimited;31;24-34;24-39;Pro Open;58.35;60;;;;;;180;-200;200;;200;;;;;;200;1;225.68;227.87;201.41;126.99;;Russia;;NAP;IPA;2019-11-09;Russia;ALT;Barnaul;Asian Championships
Agnessa Merkulova;F;B;Unlimited;31;24-34;24-39;Pro Open;58.3;60;;;;;;-165;165;180;-200;180;;;;;;180;1;203.23;205.22;181.39;114.36;;Russia;;NAP;IPA;2019-04-14;Russia;ALT;Barnaul;The Strongest Man in Russia
Agnessa Merkulova;F;B;Unlimited;31;24-34;24-39;Pro Open;59.6;60;;;;;;160;-180;-200;;160;;;;;;160;1;178.12;179.31;158.44;100.12;;Russia;;NAP;IPA;2019-04-06;Russia;ALT;Barnaul;Eurasian Cup
Agnessa Merkulova;F;B;Unlimited;30;24-34;24-39;Pro Open;56;56;;;;;;140;-155;-155;;140;;;;;;140;1;162.28;164.72;145.71;91.57;;Russia;;NAP;IPA;2018-09-28;Russia;SVE;Yekaterinburg;Golden Tiger 12
Agnessa Merkulova;F;B;Multi-ply;29;24-34;24-39;Open;53.3;56;;;;;;140;-150;-150;;140;;;;;;140;1;167.77;171.22;151.64;95.10;;Russia;;RPU;;2018-08-04;Ukraine;;Koktebel;Crimea Power Pro
Agnessa Merkulova;F;B;Raw;29;24-34;24-39;Pro Open;52;52;;;;;;-95;100;105;111;105;;;;;;105;1;127.98;130.90;116.03;100.51;;Russia;;NAP;IPA;2017-05-21;Russia;ALT;Barnaul;Eurasian Cup
Agnessa Merkulova;F;B;Raw;28;24-34;24-39;Amateur Open;52;52;;;;;;82.5;-87.5;-87.5;;82.5;;;;;;82.5;1;100.56;102.85;91.17;78.98;Yes;Russia;;NAP;IPA;2016-09-30;Russia;SVE;Yekaterinburg;Golden Tiger 10
Agnessa Merkulova;F;S;Single-ply;27;24-34;24-39;Pro Open;51.9;52;-185;-185;-185;;;;;;;;;;;;;;DQ;;;;;;Russia;;NAP;IPA;2015-10-16;Russia;SVE;Ekaterinbourg;Golden Tiger 9
Agnessa Merkulova;F;S;Multi-ply;27;24-34;24-39;Pro Open;52;52;-180;-200;-200;;;;;;;;;;;;;;DQ;;;;;;Russia;;NAP;IPA;2015-05-15;Russia;NVS;Berdsk;Siberian Challenge
Agnessa Merkulova;F;B;Multi-ply;23.5;24-34;24-39;Pro Open;50.4;52;;;;;;90;100;-110;;100;;;;;;100;1;124.59;127.69;113.34;71.14;;Russia;;NAP;IPA;2012-02-23;Russia;NVS;Berdsk;Russian Championships
Agnessa Merkulova;F;B;Multi-ply;21.5;20-23;19-23;Pro Open;50.2;52;;;;;;110;-120;-130;;110;;;;;;110;1;137.44;140.88;125.07;78.52;;Russia;;WPC-RUS;WPC;2010-11-21;Russia;ALT;Barnaul;Siberian Championships
Agnessa Merkulova;F;B;Multi-ply;20.5;20-23;19-23;F_JEM_WPC;52;52;;;;;;-105;107.5;-115;;107.5;;;;;;107.5;1;131.03;134.01;118.79;74.50;;Russia;;WPC;WPC;2009-06-02;Finland;;Mikkeli;European Championships
Agnessa Merkulova;F;SBD;Multi-ply;20.5;20-23;19-23;F_JEM_WPC;52;52;170;-180;180;;180;-105;107.5;-115;;107.5;130;140;150;;150;437.5;1;533.27;545.40;483.45;89.10;;Russia;;WPC;WPC;2009-06-02;Finland;;Mikkeli;European Championships
Agnessa Merkulova;F;B;Multi-ply;20.5;20-23;19-23;Pro Open;51.85;52;;;;;;90;95;97.5;;97.5;;;;;;97.5;1;119.08;121.82;107.99;67.73;;Russia;;WPC-RUS;WPC;2009-01-24;Russia;;Tomsk;Siberia Bench Press Cup
