Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adriana Lipka;F;SBD;Raw;;;;F-C-Open;49.96;52;60;-67.5;-67.5;;60;30;35;-37.5;;35;75;80;-85;;80;175;10;219.40;224.95;199.75;45.78;Yes;England;;BP;IPF;2017-03-25;UK;;;British University Championships
Adriana Lipka;F;SBD;Raw;;;;F-C-Open;52.9;57;55;60;65;;65;32.5;-35;-35;;32.5;72.5;77.5;82.5;;82.5;180;5;216.82;221.43;196.16;44.80;Yes;England;EM;EPA;IPF;2016-12-11;England;;Letchworth;East Midlands Open Powerlifting Championship
