Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adella James;F;D;Raw;8;5-12;;Youth;34.93;44;;;;;;;;;;;;;;;42.5;42.5;1;63.10;67.72;63.49;;Yes;USA;NC;RAW;;2021-07-21;USA;VA;Woodstock;Eastern USA Open
Adella James;F;B;Raw;8;5-12;;Youth;34.93;44;;;;;;;;;;22;;;;;;22;1;32.67;35.05;32.86;;Yes;USA;NC;RAW;;2021-07-21;USA;VA;Woodstock;Eastern USA Open
