Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Semenyuk;M;SBD;Wraps;27;24-34;24-39;Open;89.8;90;-310;-310;-310;;;;;;;;;;;;;;DQ;;;;;;Belarus;;RPU;;2022-06-24;Russia;VLA;Suzdal;National Championships
Aleksandr Semenyuk;M;D;Raw;27;24-34;24-39;Open;89.8;90;;;;;;;;;;;-340;-340;-340;;;;DQ;;;;;;Belarus;;RPU;;2022-06-24;Russia;VLA;Suzdal;National Championships
Aleksandr Semenyuk;M;SBD;Wraps;27;24-34;24-39;Pro Open;89.9;90;-305;-305;305;;305;200;207.5;-212.5;;207.5;335;-345;-345;;335;847.5;1;548.30;541.35;518.85;112.73;;Belarus;;WRPF;WRPF;2022-06-11;Russia;RYA;Ryazan;Mandarin
Aleksandr Semenyuk;M;D;Raw;27;24-34;24-39;Open;89.7;90;;;;;;;;;;;-352.5;-352.5;-352.5;;;;DQ;;;;;;Belarus;;WRPF-Belarus;WRPF;2022-05-21;Belarus;;Minsk;6th Belarus Championships
Aleksandr Semenyuk;M;D;Raw;25.5;24-34;24-39;Open;90.2;100;;;;;;;;;;;295;307.5;-315;;307.5;307.5;3;198.61;196.09;187.91;;;Belarus;;WPPL-Belarus;;2021-07-10;Belarus;;Alexandria;Mogilev Oblast Championship
Aleksandr Semenyuk;M;SBD;Raw;30;24-34;24-39;Open;80.95;82.5;115;125;132.5;;132.5;90;-95;95;;95;130;140;150;;150;377.5;1;258.51;255.83;246.37;52.92;Yes;Belarus;;RPU;;2020-11-29;Russia;;Simferopol;Southern Federal District Championships
Aleksandr Semenyuk;M;BD;Raw;24;24-34;24-39;Open;88;100;;;;;;190;197.5;-205;;197.5;290;-305;-310;;290;487.5;2;318.86;314.88;302.08;;;Belarus;;WRPF-Belarus;WRPF;2019-12-28;Belarus;;Lida;Bear Tournament
Aleksandr Semenyuk;M;B;Raw;22;20-23;19-23;Juniors 20-23;88;90;;;;;;-160;170;180;;180;;;;;;180;1;117.73;116.26;111.54;87.77;;Belarus;;WRPF-Belarus;WRPF;2017-11-17;Belarus;;Borisov;Open Cup of Belarus
Aleksandr Semenyuk;M;SBD;Raw;20.5;20-23;19-23;Open;81.2;83;;;;;175;;;;;140;;;;;222.5;537.5;7;367.42;363.56;350.07;75.24;Yes;Belarus;;BelPF;IPF;2016-04-20;Belarus;;Minsk;Belarus Students' Championship
Aleksandr Semenyuk;M;SBD;Single-ply;19.5;20-23;19-23;Open;79.4;93;;;;;170;;;;;142.5;;;;;210;522.5;12;361.90;358.42;345.46;61.95;Yes;Belarus;;BelPF;IPF;2015-12-15;Belarus;;Minsk;Belarus Powerlifting Universiade
Aleksandr Semenyuk;M;B;Single-ply;16.5;16-17;14-18;T2;67.3;67.5;;;;;;70;80;-85;;80;;;;;;80;1;61.79;61.83;60.02;34.03;Yes;Belarus;;UDFPF;WDFPF;2008-02-14;Ukraine;;Nikolaev;Open Championships
