Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Albina Grusheva;F;SBD;Raw;15.5;16-17;14-18;Teen 15-16;81.5;63+;;;;;105;;;;;55;;;;;115;275;2;256.75;249.09;218.21;52.57;Yes;;;FPR;IPF;2019-04-19;Russia;TUL;Tula;Tula Oblast Classic Powerlifting Championships
Albina Grusheva;F;B;Raw;15.5;16-17;14-18;Sub-Juniors;80.3;84;;;;;;40;45;50;;50;;;;;;50;1;47.02;45.66;40.03;37.75;Yes;;;FPR;IPF;2019-02-24;Russia;TUL;Tula;Tula Oblast Bench Press Cup
Albina Grusheva;F;SBD;Raw;15.5;16-17;14-18;Teen 15-16;81.25;63+;;;;;72.5;;;;;42.5;;;;;87.5;202.5;1;189.35;183.72;160.98;38.76;Yes;;;FPR;IPF;2019-01-12;Russia;TUL;Tula;Tula Oblast Sports Schools Classic Powerlifting Championships
