Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Soldatov;M;SBD;Raw;19.5;20-23;19-23;Juniors;73.35;74;;;;;152.5;;;;;107.5;;;;;200;460;3;334.80;332.97;322.04;67.84;Yes;;;FPR;IPF;2021-04-02;Russia;LEN;St. Petersburg;St. Petersburg Classic Powerlifting Cup
Aleksandr Soldatov;M;B;Raw;39;35-39;40-49;Amateur Open;81.6;82.5;;;;;;135;145;-147.5;;145;;;;;;145;4;98.84;97.78;94.13;73.47;Yes;;;WRPF;WRPF;2021-02-21;Russia;PER;Perm;Become a Legend Tournament
Aleksandr Soldatov;M;SBD;Raw;18.5;18-19;19-23;Juniors;72.9;74;;;;;147.5;;;;;105;;;;;190;442.5;6;323.37;321.73;311.25;65.47;Yes;;;FPR;IPF;2020-12-18;Russia;LEN;St. Petersburg;St. Petersburg Juniors Sub-Juniors & Masters Classic Powerlifting Championships
Aleksandr Soldatov;M;B;Raw;39;35-39;24-39;Amateur Open;82.2;82.5;;;;;;135;-140;-145;;135;;;;;;135;3;91.64;90.64;87.22;68.15;Yes;;;WRPF;WRPF;2020-10-17;Russia;PER;Perm;Perm Cup
Aleksandr Soldatov;M;SBD;Raw;17.5;18-19;14-18;Sub-Juniors;72;74;;;;;142.5;;;;;95;;;;;180;417.5;2;307.64;306.32;296.50;62.17;Yes;;;FPR;IPF;2019-12-20;Russia;LEN;St. Petersburg;St. Petersburg Classic Powerlifting Championships
Aleksandr Soldatov;M;SBD;Single-ply;29.5;24-34;24-39;Open;92.35;93;;;;;265;;;;;217.5;;;;;275;757.5;1;483.60;477.45;457.10;82.45;Yes;;;FPR;IPF;2019-12-03;Russia;YAN;Tarko-Sale;Ural Powerlifting Championships
Aleksandr Soldatov;M;B;Raw;17.5;18-19;14-18;Teen 17-18;70.65;74;;;;;;87.5;95;-97.5;;95;;;;;;95;4;70.91;70.69;68.48;51.93;Yes;;;FPR;IPF;2019-10-12;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Championships
Aleksandr Soldatov;M;B;Raw;31;24-34;24-39;Open;74.1;75;;;;;;135;140;-147.5;;140;;;;;;140;4;101.22;100.61;97.26;74.61;;Russia;;IPL;IPL;2018-12-08;Russia;LEN;St. Petersburg;Drug Tested St. Petersburg Open
Aleksandr Soldatov;M;SBD;Single-ply;36.5;35-39;24-39;Open;81.1;83;;;;;170;;;;;125;;;;;200;495;13;338.61;335.07;322.65;57.95;Yes;;;FPR;IPF;2018-10-26;Russia;PER;Osa;Perm Krai Powerlifting Championships
Aleksandr Soldatov;M;B;Raw;30;24-34;24-39;Open;77.25;82.5;;;;;;135;-145;;;135;;;;;;135;8;95.07;94.28;90.98;70.38;Yes;Russia;;GPA;GPA;2018-06-09;Russia;LEN;St. Petersburg;European Championships
Aleksandr Soldatov;M;B;Raw;35;35-39;24-39;Amateur Open;82.4;82.5;;;;;;-130;130;-140;;130;;;;;;130;14;88.12;87.15;83.86;65.54;Yes;;;NAP;IPA;2017-04-29;Russia;PER;Perm;Perm Period
Aleksandr Soldatov;M;D;Raw;34.5;24-34;24-39;Amateur Open;80;82.5;;;;;;;;;;;170;187.5;195;;195;195;4;134.46;133.13;128.27;;Yes;Russia;;NAP;IPA;2016-04-30;Russia;PER;Perm;Perm Period
Aleksandr Soldatov;M;B;Raw;27.5;24-34;24-39;Amateur Open;80.6;82.5;;;;;;-120;120;127.5;;127.5;;;;;;127.5;8;87.53;86.64;83.45;65.02;Yes;Russia;;WPC-RUS;WPC;2015-01-31;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksandr Soldatov;M;SBD;Raw;19.5;20-23;19-23;J;67.1;67.5;130;135;-140;;135;82.5;-90;-90;;82.5;170;175;-180;;175;392.5;1;303.82;304.07;295.24;60.65;Yes;Ukraine;;UDFPF;WDFPF;2009-10-23;Ukraine;;Obukhov;Ukrainian Championships
