Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Albin Nilsson;M;SBD;Raw;;;;Sub-Juniors;101.2;105;;;;;210;;;;;157.5;;;;;235;602.5;2;368.95;364.96;348.52;75.68;Yes;;;SSF;IPF;2022-05-05;Sweden;;;U/J SM Klassisk Styrkelyft
Albin Nilsson;M;B;Raw;;;;Sub-Juniors;101.15;105;;;;;;;;;;160;;;;;;160;1;98.00;96.94;92.57;72.90;Yes;;;SSF;IPF;2022-05-05;Sweden;;;U/J SM Klassisk Bänkpress
Albin Nilsson;M;SBD;Raw;;;;Sub-Juniors;91.4;93;175;190;197.5;;197.5;127.5;132.5;137.5;;137.5;195;210;-225;;210;545;7;349.70;345.25;330.67;71.91;Yes;;;SSF;IPF;2021-11-18;Sweden;;;Klassiskt Styrkelyft
