Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abby Jensen;F;SBD;Raw;16.5;16-17;14-18;FR-HS;58.3;63;120;130;-137.5;;130;50;55;57.5;;57.5;120;-130;-130;;120;307.5;1;347.18;350.58;309.88;70.94;Yes;USA;WI;USAPL;IPF;2020-03-07;USA;WI;;WHSPA State Powerlifting Championships
Abby Jensen;F;SBD;Raw;15.5;16-17;14-18;FR-T1;55;57;102.5;110;115;;115;42.5;50;-55;;50;102.5;110;117.5;;117.5;282.5;1;331.41;337.12;298.31;68.11;Yes;USA;WI;USAPL;IPF;2019-03-02;USA;WI;;WHSPA State Championship
