Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Reilly;M;SBD;Raw;;;;MR-O;71.55;74;95;-105;105;;105;80;-85;-85;;80;140;152.5;-157.5;;152.5;337.5;2;249.74;248.78;240.86;50.42;Yes;England;SE;EPA;IPF;2022-02-06;England;;Dover;South East Winter Divisional
Adam Reilly;M;BD;Raw;;;;M-C-Open;71;74;;;;;;80;85;90;;90;140;150;160;;160;250;1;185.97;185.34;179.51;;Yes;England;SE;EPA;IPF;2018-07-22;England;;;South East Push Pull
Adam Reilly;M;B;Raw;;;;M-C-Open;71.6;74;;;;;;77.5;82.5;87.5;;87.5;;;;;;87.5;1;64.72;64.46;62.41;47.49;Yes;England;SE;EPA;IPF;2016-09-04;England;;Dover;South East Push Pull
Adam Reilly;M;SBD;Raw;;;;M-C-Open;70.5;74;110;120;-125;;120;75;82.5;85;;85;150;160;165;;165;370;3;276.57;275.78;267.17;55.71;Yes;England;SW;EPA;IPF;2015-06-21;England;;Woking;Kent Surrey & Sussex Championships
Adam Reilly;M;BD;Single-ply;;;;M-E-Open;71.5;74;;;;;;77.5;82.5;87.5;;87.5;155;162.5;165;;165;252.5;1;186.93;186.22;180.30;;Yes;England;SE;EPA;IPF;2014-04-27;England;;Woking;South East Push Pull
Adam Reilly;M;SBD;Raw;;;;M-C-Open;71.1;74;90;100;110;;110;80;-85;-85;;80;150;160;-165;;160;350;4;260.10;259.21;251.03;52.46;Yes;England;SE;EPA;IPF;2014-03-02;England;;Woking;South East Classic
Adam Reilly;M;SBD;Single-ply;;;;M-E-U20;66.7;67.5;;;;;142.5;;;;;77.5;;;;;160;380;1;295.44;295.81;287.30;50.52;Yes;England;;BAWLA;IPF;2005-11-27;UK;;Dover;South East Championships
Adam Reilly;M;SBD;Single-ply;;;;M-E-U20;74.8;75;;;;;125;;;;;82.5;;;;;165;372.5;2;267.70;265.92;256.98;45.84;Yes;England;;BAWLA;IPF;2004-11-28;UK;;Dover;South East Counties Championships
Adam Reilly;M;D;Single-ply;;20-23;;M-U20;76.1;82.5;;;;;;;;;;;;;;;160;160;2;113.73;112.87;108.99;;Yes;England;;BAWLA;IPF;2004-10-31;England;;Woking;South East Counties Deadlift Championships
Adam Reilly;M;SBD;Raw;;20-23;;M-U20;75;75;;;;;120;;;;;77.5;;;;;152.5;350;1;251.10;249.40;240.98;51.03;Yes;England;;BAWLA;IPF;2004-10-03;England;;Ashford;South East Unequipped Championships
Adam Reilly;M;SBD;Single-ply;;20-23;;U20;76;82.5;;;;;115;;;;;75;;;;;160;350;2;249.00;247.13;238.65;42.64;Yes;England;;BAWLA;IPF;2003-11-30;England;;Dover;South East Counties Championships
Adam Reilly;M;D;Single-ply;;20-23;;M-U20;75.5;82.5;;;;;;;;;;;145;155;-160;;155;155;2;110.73;109.94;106.20;;Yes;England;;BAWLA;IPF;2003-10-26;England;;Woking;South East Counties Deadlift Championships
Adam Reilly;M;S;Single-ply;;20-23;;U20;75;75;-125;130;-135;;130;;;;;;;;;;;130;1;93.26;92.63;89.51;;Yes;England;;BAWLA;IPF;2003-07-13;UK;;Ashford;South East Counties Squat Championships
Adam Reilly;M;SBD;Single-ply;;;;U20;75;75;;;;;132.5;;;;;65;;;;;145;342.5;1;245.72;244.05;235.81;42.08;Yes;England;;BAWLA;IPF;2002-12-07;England;;Sittingbourne;South East Championships
Adam Reilly;M;S;Single-ply;;18-19;;U18;74.4;75;;;;;130;;;;;;;;;;;130;1;93.75;93.16;90.04;;Yes;England;SE;BAWLA;IPF;2002-06-23;England;;Ashford;South East Counties Squat Championships
Adam Reilly;M;SBD;Wraps;;;;Open;73.7;75;110;115;-120;;115;-62.5;62.5;-65;;62.5;130;135;-140;;135;312.5;1;226.74;225.44;217.99;45.97;Yes;England;;BAWLA;IPF;2002-02-02;UK;;Birmingham;British Under 18 Powerlifting Championships
Adam Reilly;M;SBD;Wraps;;20-23;;Open;67.15;67.5;;;;;95;;;;;40;;;;;115;250;4;193.41;193.56;187.93;38.62;Yes;England;;BAWLA;IPF;2001-02-03;UK;;Birmingham;British Junior & Under 18 Powerlifting Championships
