Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Anfimov;M;B;Raw;26.5;24-34;24-39;Pro Open;59.05;60;;;;;;115;120;125;;125;;;;;;125;1;106.91;108.19;105.74;75.39;;;;WPC-RUS;WPC;2010-04-18;Russia;KDA;Novorossiysk;Novorossiysk Spartacus Cup
Aleksey Anfimov;M;B;Raw;25.5;24-34;24-39;Pro Open;60;60;;;;;;-125;125;130;;130;;;;;;130;1;109.73;110.87;108.27;77.71;;;;WPC-RUS;WPC;2009-09-20;Russia;;Krasnodar;Krasnodar Raw Spartacus Cup
Aleksey Anfimov;M;B;Multi-ply;23.5;24-34;24-39;Pro Open;55.8;56;;;;;;115;120;125;;125;;;;;;125;1;112.24;114.19;111.98;66.24;;;;WPC-RUS;WPC;2007-12-09;Russia;KDA;Krymsk;Krymsk Bench Press Cup
Aleksey Anfimov;M;B;Multi-ply;17.5;18-19;14-18;Pro Open;52;52;;;;;;65;70;75;;75;;;;;;75;2;71.83;73.60;72.48;44.03;;;;WPC-RUS;WPC;2007-12-01;Russia;VLG;Vologda;Vologodskaya Powerlifting and Bench Press Championships
Aleksey Anfimov;M;B;Multi-ply;17.5;18-19;14-18;Pro Open;51.9;52;;;;;;60;65;-70;;65;;;;;;65;1;62.37;63.91;62.95;38.27;;;;WPC-RUS;WPC;2007-02-23;Russia;;Vologodskaya oblast;Russian Master Class Powerlifting & Bench Press Tournament
