Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Girilyal;M;D;Single-ply;33;24-34;24-39;Pro Open;124.6;125;;;;;;;;;;;320;335;-350;;335;335;1;190.06;191.02;182.85;;;Russia;;WPC;WPC;2020-12-12;Russia;KDA;Novorossiysk;European Cup
Aleksandr Girilyal;M;D;Single-ply;32;24-34;24-39;M-O-E;120.1;125;;;;;;;;;;;325;-340;-340;;325;325;1;186.60;186.81;179.02;;;Russia;;GPC-RUS;GPC;2020-01-21;Russia;KDA;Krasnodar;Russian Championships
Aleksandr Girilyal;M;D;Single-ply;32;24-34;24-39;Pro Open;119;125;;;;;;;;;;;320;337.5;342.5;;342.5;342.5;1;197.25;197.30;189.04;;;Russia;;WPC-RUS;WPC;2019-12-07;Russia;KDA;Krasnodar;New Year CIS Cup
Aleksandr Girilyal;M;D;Multi-ply;31;24-34;24-39;Open;108.8;110;;;;;;;;;;;305;325;-337.5;;325;325;1;193.29;191.92;183.37;;;Russia;;WPA;;2019-05-04;Russia;KDA;Anapa;Eastern European Cup
Aleksandr Girilyal;M;B;Raw;31;24-34;24-39;Pro Open;117.5;125;;;;;;175;185;192.5;;192.5;;;;;;192.5;2;111.34;111.23;106.55;81.95;;Russia;;NAP;IPA;2018-12-22;Russia;KDA;Krasnodar;Power Cup 6
Aleksandr Girilyal;M;D;Single-ply;31;24-34;24-39;Pro Open;117.5;125;;;;;;;;;;;300;320;332.5;;332.5;332.5;1;192.32;192.13;184.04;;;Russia;;NAP;IPA;2018-12-22;Russia;KDA;Krasnodar;Power Cup 6
Aleksandr Girilyal;M;D;Single-ply;31;24-34;24-39;Pro Open;116.4;125;;;;;;;;;;;290;300;-320;;300;300;1;174.08;173.76;166.40;;;Russia;;WPC;WPC;2018-09-29;Russia;KDA;Novorossiysk;Eurasian Cup
Aleksandr Girilyal;M;D;Single-ply;31;24-34;24-39;Pro Open;115;125;;;;;;;;;;;285;300;-305;;300;300;1;174.82;174.32;166.86;;;Russia;;WPC-RUS;WPC;2018-06-11;Russia;SAM;Togliatti;Volzhsky Bogatyr Cup
Aleksandr Girilyal;M;D;Single-ply;30;24-34;24-39;Pro Open;113.9;125;;;;;;;;;;;310;-322.5;-322.5;;310;310;1;181.27;180.60;172.81;;;Russia;;WPC-RUS;WPC;2018-03-16;Russia;SAM;Samara;Samara Championships
Aleksandr Girilyal;M;D;Single-ply;30;24-34;24-39;Pro Open;120.1;125;;;;;;;;;;;310;320;-330;;320;320;1;183.73;183.94;176.26;;;Russia;;WPC-RUS;WPC;2017-06-10;Russia;SAM;Togliatti;Volzhsky Hero Tournament
Aleksandr Girilyal;M;D;Single-ply;29;24-34;24-39;Pro Open;121.7;125;;;;;;;;;;;-305;305;-315;;305;305;1;174.35;174.79;167.49;;;Russia;;WPC-RUS;WPC;2016-07-23;Russia;SAM;Togliatti;Volga Federal District Cup
Aleksandr Girilyal;M;B;Raw;28;24-34;24-39;Pro Open;121.9;125;;;;;;170;180;185;;185;;;;;;185;1;105.70;105.98;101.55;77.53;;Russia;;WPC-RUS;WPC;2016-03-05;Russia;SAM;Togliatty;Samara Oblast Championships
Aleksandr Girilyal;M;B;Raw;28;24-34;24-39;Pro Open;121.9;125;;;;;;170;180;185;;185;;;;;;185;1;105.70;105.98;101.55;77.53;;Russia;;WPC-RUS;WPC;2016-03-05;Russia;SAM;Togliatty;Samara Oblast Championships
Aleksandr Girilyal;M;D;Single-ply;28;24-34;24-39;Pro Open;121.9;125;;;;;;;;;;;265;-280;280;;280;280;1;159.98;160.41;153.70;;;Russia;;WPC-RUS;WPC;2016-03-05;Russia;SAM;Togliatty;Samara Oblast Championships
