Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Strelin;M;SBD;Raw;18.5;18-19;19-23;Amateur Teen 18-19;90;90;120;130;-145;;130;110;-115;-115;;110;160;170;180;;180;420;1;271.57;268.13;256.97;55.84;Yes;;;WPC;WPC;2011-11-25;Russia;NVS;Novosibirsk;Asian Cup
Aleksandr Strelin;M;SBD;Raw;18.5;18-19;19-23;Amateur Teen 18-19;88.2;90;120;125;130;;130;100;105;-110;;105;150;160;170;;170;405;1;264.59;261.27;250.63;54.38;Yes;;;WPC-RUS;WPC;2011-05-20;Russia;NVS;Novosibirsk;Siberian Bear
