Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Bailey;M;SBD;Wraps;25;24-34;24-39;M-OR;107.8;110;247.5;270;-275;;270;152.5;167.5;175;;175;245;260;-270;;260;705;3;420.78;417.54;398.86;85.99;;;;GPC-AUS;GPC;2020-09-05;Australia;WA;Perth;WA State Powerlifting Championships
Adam Bailey;M;SBD;Raw;25;24-34;24-39;Open;104;105;217.5;-230;240;;240;162.5;172.5;-177.5;;172.5;232.5;250;-260;;250;662.5;7;401.11;397.23;379.30;82.16;Yes;Australia;WA;APU;IPF;2019-11-07;Australia;WA;Perth;Classic Nationals
Adam Bailey;M;SBD;Raw;25;24-34;24-39;Open;104.3;105;215;230;237.5;;237.5;152.5;165;170;;170;232.5;247.5;-260;;247.5;655;2;396.10;392.33;374.62;81.12;Yes;;;APU;IPF;2019-07-28;Australia;WA;Perth;WA State Championships
Adam Bailey;M;SBD;Wraps;23;20-23;;M-OR;99.25;100;225;240;247.5;;247.5;142.5;155;160;;160;215;227.5;;;227.5;635;5;392.14;387.63;370.28;80.51;;;;GPC-AUS;GPC;2018-03-24;Australia;WA;Perth;WA State Championships
Adam Bailey;M;SBD;Wraps;22;20-23;19-23;M-OR;98.7;100;207.5;220;232.5;;232.5;135;145;150;;150;210;227.5;237.5;;237.5;620;6;383.81;379.34;362.40;78.81;;;;GPC-AUS;GPC;2017-04-29;Australia;WA;;WA State Titles
Adam Bailey;M;B;Single-ply;;;40-49;M-M1a;90;90;;;;;;;;;;172.37;;;;;;172.37;1;111.45;110.04;105.46;58.15;Yes;;;USAPL;IPF;2007-12-08;USA;MD;Annapolis;State Championships
Adam Bailey;M;SBD;Single-ply;;18-19;;Junior/Senior;;125+;;;;;213.19;;;;;124.74;;;;;229.06;566.99;1;;;;;;;;USPF;;2003-04-26;USA;CA;Bakersfield;Kern County High School Powerlifting Championship
Adam Bailey;M;SBD;Single-ply;;16-17;14-18;M-T2;;125+;;;;;160.12;;;;;132.45;;;;;185.07;477.63;1;;;;;Yes;;;USAPL;IPF;2003-01-18;USA;CA;Bakersfield;Central California Push/Pull
Adam Bailey;M;B;Raw;;;;hs;84.59;85;;;;;;107.5;115;-120;;115;;;;;;115;1;76.82;75.92;72.96;57.21;Yes;USA;OH;NASA;;2003-01-11;USA;OH;West Liberty;Ohio State Bench Press Championships
Adam Bailey;M;SBD;Multi-ply;;20-23;;M_JEM_AAPF;100;100;;;;;226.8;;;;;161.03;;;;;249.48;637.3;1;392.27;387.85;370.44;66.65;Yes;;;APF;WPC;1998-02-21;USA;MI;Roseville;NE Regional Drug Free
