Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Gubanov;M;BD;Raw;71;70-74;70-999;Pro Masters 70-79;75;75;;;;;;80;85;-90;;85;100;105;;;105;190;1;136.31;135.39;130.82;;;Russia;;WRPF;WRPF;2022-06-05;Russia;SAM;Samara;Open Cup of the Commonwealth of Independent States
Aleksandr Gubanov;M;BD;Raw;71;70-74;70-999;Masters 70-74;67.3;67.5;;;;;;85;87.5;90;;90;100;110;-112.5;;110;200;1;154.48;154.57;150.06;;;Russia;;RPU;;2022-03-25;Russia;SAM;Samara;Eurasian Cup
Aleksandr Gubanov;M;BD;Raw;71;70-74;70-999;Pro Masters 70-79;69.2;75;;;;;;80;85;-87.5;;85;100;110;-115;;110;195;1;147.66;147.43;142.95;;;Russia;;WRPF;WRPF;2022-02-26;Russia;LEN;St. Petersburg;Iron Gryphon V
Aleksandr Gubanov;M;BD;Raw;70;70-74;70-999;Pro Masters 70-79;71.1;75;;;;;;80;85;-87.5;;85;-100;100;110;;110;195;1;144.91;144.42;139.86;;;Russia;;WRPF;WRPF;2021-12-11;Russia;SAM;Samara;European Cup
Aleksandr Gubanov;M;BD;Raw;70;70-74;70-999;Masters 70-74;72.6;75;;;;;;90;-95;-95;;90;110;115;-120;;115;205;1;150.22;149.50;144.65;;;Russia;;RPU;;2021-06-19;Russia;SAM;Samara;Explosive Force
Aleksandr Gubanov;M;B;Raw;27;24-34;24-39;Amateur Open;73.9;75;;;;;;95;102.5;107.5;;107.5;;;;;;107.5;2;77.86;77.40;74.83;57.37;Yes;Russia;;WPC-RUS;WPC;2021-05-16;Russia;LEN;St. Petersburg;Northwestern Championships
Aleksandr Gubanov;M;BD;Raw;70;70-74;70-999;Masters 70-74;77.7;82.5;;;;;;90;95;-97.5;;95;110;120;-125;;120;215;1;150.87;149.57;144.30;;;Russia;;RPU;;2021-03-19;Russia;SAM;Samara;Eurasian Cup
Aleksandr Gubanov;M;BD;Raw;69;65-69;60-69;Masters 65-69;78.9;82.5;;;;;;90;95;-97.5;;95;110;-120;120;;120;215;1;149.48;148.08;142.77;;;Russia;;RPU;;2020-12-12;Russia;SAM;Samara;Iron Legion
Aleksandr Gubanov;M;BD;Raw;69;65-69;60-69;Masters 65-69;80.1;82.5;;;;;;90;-100;-100;;90;100;120;-130;;120;210;1;144.70;143.25;138.02;;;Russia;;RPU;;2020-09-25;Russia;SAM;Samara;Eastern European Cup
Aleksandr Gubanov;M;D;Raw;68;65-69;60-69;Amateur Masters 65-69;80.2;82.5;;;;;;;;;;;-110;110;117.5;;117.5;117.5;1;80.90;80.09;77.16;;Yes;Russia;;NAP;IPA;2019-10-19;Russia;SAM;Samara;Samara Championships
Aleksandr Gubanov;M;B;Raw;68;65-69;60-69;Amateur Masters 65-69;80.2;82.5;;;;;;85;87.5;90;;90;;;;;;90;1;61.97;61.35;59.10;46.01;Yes;Russia;;NAP;IPA;2019-10-19;Russia;SAM;Samara;Samara Championships
Aleksandr Gubanov;M;B;Raw;68;65-69;60-69;Masters 65-69;80.3;82.5;;;;;;80;87.5;90;;90;;;;;;90;1;61.92;61.30;59.05;45.98;;Russia;;IPL;IPL;2019-09-13;Russia;SAM;Samara;Eastern European Championships
Aleksandr Gubanov;M;D;Raw;68;65-69;60-69;Masters 65-69;80.3;82.5;;;;;;;;;;;-115;115;117.5;;117.5;117.5;1;80.84;80.03;77.10;;;Russia;;IPL;IPL;2019-09-13;Russia;SAM;Samara;Eastern European Championships
Aleksandr Gubanov;M;D;Raw;68;65-69;60-69;Pro Masters 60-69;77.8;82.5;;;;;;;;;;;110;115;117.5;;117.5;117.5;1;82.39;81.67;78.79;;;Russia;;WRPF;WRPF;2019-05-18;Russia;SAM;Togliatti;Commonwealth of Independent States Championships
Aleksandr Gubanov;M;D;Raw;67;65-69;60-69;Masters 65-69;74.5;75;;;;;;;;;;;85;110;-120;;110;110;2;79.26;78.75;76.11;;Yes;Russia;;WPF;;2018-11-16;Russia;MOW;Moscow;World Championships
Aleksandr Gubanov;M;SBD;Raw;67;65-69;60-69;Masters 65-69;74.5;75;-55;55;-60;;55;75;82.5;-85;;82.5;85;110;-120;;110;247.5;1;178.33;177.19;171.25;36.21;Yes;Russia;;WPF;;2018-11-16;Russia;MOW;Moscow;World Championships
Aleksandr Gubanov;M;SBD;Raw;67;65-69;60-69;Masters 65-69;76.9;82.5;-60;-60;-60;;;;;;;;;;;;;;DQ;;;;;;Russia;;IPL;IPL;2018-09-14;Russia;SAM;Samara;Eastern European Championships
Aleksandr Gubanov;M;D;Raw;67;65-69;60-69;Amateur Masters 60-69;75.8;82.5;;;;;;;;;;;100;115;120;;120;120;1;85.51;84.88;81.98;;Yes;Russia;;WRPF;WRPF;2018-04-20;Russia;SAM;Togliatti;Volga Cup
Aleksandr Gubanov;M;SBD;Wraps;67;65-69;60-69;Masters 65-69;75;75;-60;60;-70;;60;80;-85;-85;;80;80;100;110;;110;250;1;179.36;178.14;172.13;36.45;;Russia;;RPU;;2018-03-03;Russia;SAM;Samara;Iron Legion Tournament
Aleksandr Gubanov;M;SBD;Raw;66;65-69;60-69;Masters 65-69;74.3;75;-60;-60;-60;;;;;;;;;;;;;;DQ;;;;;;Russia;;IPL;IPL;2017-12-15;Russia;;Dolgoprudnyy;World Cup
Aleksandr Gubanov;M;D;Raw;66;65-69;60-69;Masters 65-69;74.3;75;;;;;;;;;;;80;100;-110;;100;100;1;72.18;71.73;69.33;;;Russia;;IPL;IPL;2017-12-15;Russia;;Dolgoprudnyy;World Cup
Aleksandr Gubanov;M;SBD;Raw;66;65-69;60-69;Masters 65-69;73.7;75;-65;-70;70;;70;75;80;82.5;;82.5;70;80;100;;100;252.5;1;183.21;182.15;176.13;37.15;;Russia;;IPL;IPL;2017-09-29;Russia;LEN;St. Petersburg;Eastern European Championships
Aleksandr Gubanov;M;B;Raw;66;65-69;60-69;Pro Masters 60-69;78.9;82.5;;;;;;-90;-90;-90;;;;;;;;;DQ;;;;;;Russia;;WRPF;WRPF;2017-06-10;Russia;SAM;Samara;Samara Open Championships
Aleksandr Gubanov;M;B;Raw;28.5;24-34;24-39;Open;77.3;82.5;;;;;;127.5;132.5;-140;;132.5;;;;;;132.5;4;93.27;92.49;89.25;69.05;Yes;Russia;;WPA;;2016-05-01;Russia;KLU;Maloyaroslavets;Eurasian Cup
Aleksandr Gubanov;M;SBD;Raw;27.5;24-34;24-39;Pro Open;87.1;90;150;-170;-170;;150;110;120;-130;;120;-100;;;;;;DQ;;;;;Yes;Russia;;WPC-RUS;WPC;2010-10-22;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
Aleksandr Gubanov;M;SBD;Raw;27.5;24-34;24-39;Amateur Open;86.3;90;-140;145;155;;155;105;115;120;;120;185;200;210;;210;485;9;320.50;316.59;304.00;65.83;Yes;Russia;;WPC-RUS;WPC;2010-04-23;Russia;MOW;Khotkovo;Moscow Regional Powerlifting and Bench Press Cup
Aleksandr Gubanov;M;SBD;Raw;27.5;24-34;24-39;Amateur Open;85.95;90;120;140;-155;;140;100;105;110;;110;180;200;-205;;200;450;3;298.02;294.41;282.75;61.21;Yes;Russia;;WPC-RUS;WPC;2010-02-04;Russia;MOW;Krasnoarmeysk;Moscow Powerliftng and Bench PressChampionships
Aleksandr Gubanov;M;SBD;Raw;26.5;24-34;24-39;Amateur Open;85.7;90;140;-150;-160;;140;100;110;115;;115;180;200;210;;210;465;2;308.44;304.72;292.69;63.34;Yes;Russia;;WPC-RUS;WPC;2009-10-16;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
