Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Khramtsov;M;B;Raw;21;20-23;19-23;Amateur Juniors 20-23;95;100;;;;;;130;140;155;;155;;;;;;155;1;97.63;96.41;92.21;72.78;Yes;;;WRPF;WRPF;2019-10-06;Russia;MOW;Moscow;Moscow 19 Tournament
Aleksey Khramtsov;M;B;Raw;20;20-23;19-23;Amateur Juniors 20-23;87.8;90;;;;;;-130;-142.5;-152.5;;;;;;;;;DQ;;;;;Yes;;;WRPF;WRPF;2019-05-18;Russia;MOW;Moscow;Konstantin Konstantinov Memorial Tournament
Aleksey Khramtsov;M;B;Raw;19;18-19;19-23;Sub-Juniors 17-19;86.8;90;;;;;;-135;135;142.5;;142.5;;;;;;142.5;2;93.88;92.72;89.01;69.97;Yes;Russia;;WRPF;WRPF;2018-04-27;Russia;MOW;Moscow;European Championships
Aleksey Khramtsov;M;B;Raw;28.5;24-34;24-39;Amateur Open;73.5;75;;;;;;110;-115;-117.5;;110;;;;;;110;6;79.95;79.51;76.89;58.87;Yes;Russia;;WPC;WPC;2014-12-12;Russia;SVE;Yekaterinburg;Asian Cup
Aleksey Khramtsov;M;B;Raw;28.5;24-34;24-39;Amateur Open;74.6;75;;;;;;117.5;-120;-120;;117.5;;;;;;117.5;4;84.59;84.04;81.22;62.39;Yes;Russia;;WPC;WPC;2014-02-08;Russia;SVE;Yekaterinburg;Eastern European Championships
Aleksey Khramtsov;M;B;Raw;28;24-34;24-39;Amateur Open;73.9;75;;;;;;100;107.5;-112.5;;107.5;;;;;;107.5;7;77.86;77.40;74.83;57.37;Yes;;;WPC;WPC;2013-11-30;Russia;SVE;Yekaterinburg;Asian Cup
Aleksey Khramtsov;M;SBD;Single-ply;20.5;20-23;19-23;Open;72.5;75;;;;;175;;;;;135;;;;;200;510;3;374.06;372.30;360.25;64.05;Yes;Belarus;;BelPF;IPF;1995-03-17;Belarus;;Minsk;Belarus Men's Powerlifting Cup
Aleksey Khramtsov;M;SBD;Single-ply;20.5;20-23;19-23;Open;73.6;75;;;;;180;;;;;145;;;;;210;535;1;388.52;386.32;373.58;66.53;Yes;Belarus;;BelPF;IPF;1995-03-17;Belarus;;Minsk;Belarus Powerlifting Championships
Aleksey Khramtsov;M;B;Single-ply;20.5;20-23;19-23;Open;72.4;75;;;;;;-135;-135;135;;135;;;;;;135;4;99.11;98.65;95.46;53.59;Yes;Belarus;;BelPF;IPF;1995-03-17;Belarus;;Minsk;Belarus Bench Press Championships
Aleksey Khramtsov;M;B;Single-ply;19.5;20-23;19-23;Open;66.8;67.5;;;;;;100;110;-115;;110;;;;;;110;3;85.43;85.53;83.06;47.14;Yes;Belarus;;BelPF;IPF;1994-10-07;Belarus;;Polotsk;Belarus Bench Press Championships
Aleksey Khramtsov;M;SBD;Single-ply;19.5;20-23;19-23;Open;66.8;67.5;;;;;125;;;;;110;;;;;160;395;5;306.76;307.12;298.26;52.46;Yes;Belarus;;BelPF;IPF;1994-10-07;Belarus;;Polots;Belarus Powerlifting Championships
