Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Shishlenin;M;B;Single-ply;42;40-44;40-49;Amateur Open;86.7;90;;;;;;-195;-195;-195;;;;;;;;;DQ;;;;;Yes;Russia;;WRPF;WRPF;2020-02-29;Russia;LEN;St. Petersburg;Iron Gryphon III
Aleksandr Shishlenin;M;B;Single-ply;42;40-44;40-49;Open;88.1;90;;;;;;-195;-197.5;197.5;;197.5;;;;;;197.5;1;129.10;127.49;122.30;67.52;;Russia;;RPU;;2019-04-06;Russia;LEN;St. Petersburg;Northern Capital Tournament
Aleksandr Shishlenin;M;B;Multi-ply;38;35-39;24-39;Open;87.4;90;;;;;;190;-192.5;-192.5;;190;;;;;;190;1;124.72;123.17;118.20;65.29;Yes;Russia;;RPU;;2016-03-05;Russia;LEN;St. Petersburg;Northern Capital Tournament
Aleksandr Shishlenin;M;B;Single-ply;38;35-39;24-39;Amateur Open;88.7;90;;;;;;180;190;195;;195;;;;;;195;1;127.02;125.43;120.28;66.38;Yes;Russia;;WPC-RUS;WPC;2015-10-02;Russia;LEN;Yanino;Baltic Cup
Aleksandr Shishlenin;M;B;Single-ply;38;35-39;24-39;Pro Open;87.9;90;;;;;;185;187.5;190;;190;;;;;;190;1;124.35;122.80;117.81;65.05;Yes;Russia;;WPC;WPC;2015-06-02;Russia;LEN;St. Petersburg;Amateur European Championships
Aleksandr Shishlenin;M;B;Single-ply;37;35-39;24-39;Amateur Open;87.4;90;;;;;;180;185;-187.5;;185;;;;;;185;1;121.44;119.93;115.09;63.58;Yes;Russia;;WPC-RUS;WPC;2015-01-31;Russia;LEN;St. Petersburg;St. Petersburg Cup
Aleksandr Shishlenin;M;B;Single-ply;37;35-39;24-39;Amateur Open;86.5;90;;;;;;180;-185;-185;;180;;;;;;180;1;118.80;117.35;112.67;62.28;Yes;Russia;;WPC;WPC;2014-10-30;Russia;LEN;St. Petersburg;Open Eurasian Cup
Aleksandr Shishlenin;M;B;Single-ply;37;35-39;24-39;Amateur Open;83.6;90;;;;;;-170;170;175;;175;;;;;;175;1;117.67;116.32;111.85;61.97;Yes;Russia;;WPC-RUS;WPC;2014-06-21;Russia;LEN;St. Petersburg;St. Petersburg Championships
Aleksandr Shishlenin;M;B;Raw;36;35-39;24-39;Open;83;83;;;;;;145;-150;-150;;145;;;;;;145;10;97.89;96.79;93.10;72.83;Yes;Russia;;FPR;IPF;2013-10-11;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksandr Shishlenin;M;B;Raw;35;35-39;24-39;Open;82.05;83;;;;;;135;140;-145;;140;;;;;;140;5;95.13;94.10;90.56;70.74;Yes;Russia;;FPR;IPF;2012-10-12;Russia;LEN;St. Petersburg;St. Petersburg Classic Bench Press Tournament
Aleksandr Shishlenin;M;B;Single-ply;34;24-34;24-39;Open;83;83;;;;;;160;-170;170;;170;;;;;;170;7;114.76;113.47;109.16;60.51;Yes;Russia;;FPR;IPF;2011-04-29;Russia;LEN;St. Petersburg;St. Petersburg Bench Press Championships
