Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Sukhoruchenko;M;SBD;Raw;32;24-34;24-39;Pro Open;80.3;82.5;130;-140;140;;140;130;140;-150;;140;180;195;-210;;195;475;2;326.81;323.52;311.67;66.87;;Russia;;WPC-RUS;WPC;2014-10-16;Russia;MOW;Moscow;Moscow PROmovement Championships
Aleksey Sukhoruchenko;M;SBD;Raw;31;24-34;24-39;Amateur Open;83.7;90;130;-140;155;;155;130;140;-150;;140;-180;190;210;;210;505;4;339.32;335.43;322.53;69.61;Yes;Russia;;WPC-RUS;WPC;2014-05-28;Russia;KRS;Kursk;Russian Championships
Aleksey Sukhoruchenko;M;B;Raw;31;24-34;24-39;M-O;81.3;82.5;;;;;;125;130;-135;;130;;;;;;130;4;88.80;87.87;84.60;66.00;;Russia;;GPC-RUS;GPC;2013-12-12;Russia;KRS;Kursk;Russian Cup
