Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alain Laguesse;M;B;Raw;41;40-44;40-49;M-M1;88.8;90;;;;;;160;165;170;172.5;170;;;;;;170;1;110.67;109.28;104.80;82.52;Yes;Belgium;;BDFPF;WDFPF;2015-09-26;Belgium;;;Bench Deadlift Unequipped
Alain Laguesse;M;B;Raw;40.5;40-44;40-49;Masters 1;88.3;93;;;;;;;;;;165;;;;;;165;1;107.73;106.38;102.04;80.32;Yes;Belgium;;VGPF;IPF;2015-09-05;Belgium;;Seraing;Belgisch Kampioenschap - Championnats de Belgique - Bench Press - Classic
Alain Laguesse;M;B;Single-ply;40;40-44;40-49;Masters 1;94.2;105;;;;;;;;;;177.5;;;;;;177.5;2;112.25;110.84;106.03;58.28;Yes;Belgium;;VGPF;IPF;2014-11-15;Belgium;;Seraing;Belgisch Kampioenschap - Championnats de Belgique - Bench Press - Equipped
Alain Laguesse;M;SBD;Single-ply;39;35-39;24-39;Open;90.4;93;;;;;295;;;;;182.5;;;;;250;727.5;1;469.36;463.39;444.03;80.09;Yes;Belgium;;VGPF;IPF;2013-10-27;Belgium;;Florennes;Belgisch Kampioenschap - Championnats de Belgique - Powerlifting - Equipped
Alain Laguesse;M;SBD;Single-ply;39;35-39;24-39;Open;90.5;93;;;;;290;;;;;180;;;;;265;735;1;473.93;467.91;448.34;80.86;Yes;Belgium;;LFPH;IPF;2013-10-13;Belgium;;Florennes;Championnats De La Ligue Francophone - Powerlifting
Alain Laguesse;M;B;Raw;38.5;35-39;24-39;Open;89.7;93;;;;;;165;170;-175;;170;;;;;;170;1;110.11;108.71;104.20;82.11;Yes;Belgium;;VGPF;IPF;2013-06-08;Belgium;;Enghien;Belgisch Kampioenschap - Championnats de Belgique - Powerlifting - Classic
Alain Laguesse;M;D;Raw;37;35-39;24-39;M-O;94.1;100;;;;;;;;;;;250;260;-275;;260;260;1;164.50;162.43;155.40;;Yes;Belgium;;GDFPF;WDFPF;2012-05-27;Germany;;Dusseldorf;Open Championships
Alain Laguesse;M;B;Raw;37;35-39;24-39;M-O;94.1;100;;;;;;-160;165;-172.5;;165;;;;;;165;1;104.39;103.08;98.62;77.83;Yes;Belgium;;GDFPF;WDFPF;2012-05-27;Germany;;Dusseldorf;Open Championships
Alain Laguesse;M;SBD;Single-ply;36.5;35-39;24-39;Open;92.1;93;;;;;290;;;;;190;;;;;280;760;1;485.83;479.66;459.26;82.84;Yes;Belgium;;VGPF;IPF;2011-06-18;Belgium;;Eupen;Belgisch Club Kampioenschap - Championnats de Belgique des Clubs - Powerlifting
Alain Laguesse;M;D;Raw;36;35-39;24-39;M-O;93;100;;;;;;;;;;;270.5;-277.5;-277.5;;270.5;270.5;1;172.11;169.93;162.64;;Yes;Belgium;;BDFPF;WDFPF;2011-05-14;Belgium;;;Bench Deadlift Unequipped
Alain Laguesse;M;B;Raw;36;35-39;24-39;M-O;93;100;;;;;;165;-170;-170;;165;;;;;;165;1;104.98;103.65;99.21;78.28;Yes;Belgium;;BDFPF;WDFPF;2011-05-14;Belgium;;;Bench Deadlift Unequipped
Alain Laguesse;M;SBD;Single-ply;36;35-39;24-39;Open;88.9;90;;;;;295;;;;;180;;;;;275;750;1;487.99;481.84;462.04;83.31;Yes;Belgium;;VGPF;IPF;2010-10-31;Belgium;;Florennes;Belgisch Kampioenschap - Championnats de Belgique - Powerlifting
Alain Laguesse;M;SBD;Single-ply;35.5;35-39;24-39;Open;87.27;90;275;-290;290;;290;160;-170;170;;170;250;265;-275;;265;725;4;476.27;470.37;451.43;81.36;Yes;Belgium;;EPF;IPF;2010-09-24;Luxembourg;;Hamm;Western European Powerlifting Championships
Alain Laguesse;M;SBD;Single-ply;35.5;35-39;24-39;Open;87.4;90;;;;;290;;;;;175;;;;;270;735;2;482.46;476.48;457.26;82.42;Yes;Belgium;;VGPF;IPF;2010-06-12;Belgium;;Oostende;Belgisch Club Kampioenschap - Championnats de Belgique des Clubs - Powerlifting
Alain Laguesse;M;SBD;Single-ply;35;35-39;24-39;Open;89.8;90;;;;;290;;;;;180;;;;;275;745;1;482.26;476.14;456.38;82.31;Yes;Belgium;;LFPH;IPF;2010-04-24;Belgium;;La Louvière;3e Tour Interclub
Alain Laguesse;M;SBD;Single-ply;35;35-39;24-39;Open;90;90;;;;;300;;;;;170;;;;;270;740;1;478.48;472.41;452.76;81.66;Yes;Belgium;;LFPH;IPF;2010-03-20;Belgium;;Comines;2e Tour Interclub
Alain Laguesse;M;SBD;Single-ply;35;35-39;24-39;Open;90;90;;;;;290;;;;;175;;;;;265;730;1;472.02;466.03;446.64;80.55;Yes;Belgium;;LFPH;IPF;2010-02-07;Belgium;;Florennes;1er Tour Interclub
Alain Laguesse;M;SBD;Single-ply;35;35-39;24-39;Open;88.5;90;;;;;295;;;;;175;;;;;262.5;732.5;1;477.71;471.71;452.42;81.57;Yes;Belgium;;VGPF;IPF;2009-10-31;Belgium;;Izegem;Belgisch Kampioenschap - Championnats de Belgique - Powerlifting - Open
Alain Laguesse;M;SBD;Single-ply;35;35-39;24-39;Open;89.6;90;;;;;285;;;;;170;;;;;255;710;1;460.12;454.29;435.48;78.54;Yes;Belgium;;LFPH;IPF;2009-09-27;Belgium;;Florennes;Championnats De La Ligue Francophone - Powerlifting
Alain Laguesse;M;SBD;Single-ply;34;24-34;24-39;Open;87.8;90;;;;;260;;;;;165;;;;;240;665;1;435.48;430.05;412.61;74.38;Yes;Belgium;;LFPH;IPF;2009-02-08;Belgium;;Florennes;1er Tour Interclub
Alain Laguesse;M;SBD;Single-ply;34;24-34;24-39;Open;87.9;90;;;;;260;;;;;155;;;;;220;635;1;415.58;410.40;393.74;70.98;Yes;Belgium;;VGPF;IPF;2008-11-15;Belgium;;Florennes;Belgisch Kampioenschap - Championnats de Belgique - Powerlifting - Open
Alain Laguesse;M;B;Raw;34;24-34;24-39;M-O;86.2;90;;;;;;150;155;160;;160;;;;;;160;4;105.80;104.51;100.36;78.83;Yes;Belgium;;WDFPF;WDFPF;2008-10-12;Belgium;;Merkem;World Single Event Championships
Alain Laguesse;M;SBD;Single-ply;34;24-34;24-39;Open;87.4;90;;;;;230;;;;;155;;;;;230;615;1;403.70;398.69;382.60;68.96;Yes;Belgium;;LFPH;IPF;2008-09-28;Belgium;;Florennes;Championnats De La Ligue Francophone - Powerlifting
