Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Scherbak;M;D;Raw;48.5;45-49;40-49;Amateur Masters 45-49;97.7;100;;;;;;;;;;;225;237.5;240;;240;240;1;149.25;147.47;140.91;;Yes;;;WPC-RUS;WPC;2015-06-19;Russia;MOW;Moscow;Moscow Cup
Aleksandr Scherbak;M;SBD;Raw;48.5;45-49;40-49;Amateur Masters 45-49;98.9;100;180;192.5;200;;200;135;140;145;;145;220;230;235;;235;580;1;358.73;354.57;338.72;73.66;Yes;;;WPC-RUS;WPC;2015-02-20;Russia;MOW;Moscow;Megapolis Tournament
Aleksandr Scherbak;M;SBD;Raw;45.5;45-49;40-49;Amateur Masters 45-49;108.8;110;180;190;200;;200;140;145;-150;;145;175;185;195;;195;540;1;321.16;318.87;304.67;65.59;Yes;;;WPC-RUS;WPC;2012-02-23;Russia;MOW;Moscow;Megapolis Championships
Aleksandr Scherbak;M;SBD;Raw;44.5;40-44;40-49;Amateur Masters 40-44;116;125;200;212.5;215;;215;155;160;163;;163;220;240;-245;;240;618;1;359.04;358.27;343.05;72.92;Yes;;;WPC-RUS;WPC;2011-02-24;Russia;MOW;Khotkovo;Moscow Powerlifting and Bench Press Championships
Aleksandr Scherbak;M;SBD;Raw;43.5;40-44;40-49;Amateur Masters 40-44;115.5;125;195;205;210;;210;155;160;162.5;;162.5;230;237.5;-242.5;;237.5;610;1;354.93;354.03;338.94;72.11;Yes;;;WPC-RUS;WPC;2010-04-23;Russia;MOW;Khotkovo;Moscow Regional Powerlifting and Bench Press Cup
Aleksandr Scherbak;M;SBD;Raw;43.5;40-44;40-49;Amateur Masters;112;125;-185;185;195;;195;150;155;157.5;;157.5;215;227.5;230;;230;582.5;1;342.69;340.96;326.06;69.82;Yes;;;WPC-RUS;WPC;2010-02-04;Russia;MOW;Krasnoarmeysk;Moscow Powerliftng and Bench PressChampionships
Aleksandr Scherbak;M;B;Raw;42.5;40-44;40-49;Amateur Masters 40-44;109.1;110;;;;;;147.5;152.5;155;;155;;;;;;155;3;92.09;91.45;87.38;68.20;Yes;;;WPC-RUS;WPC;2009-10-16;Russia;MOW;Khotkovo;PROdvizhenie Powerlifting and Bench Press Meet
Aleksandr Scherbak;M;SBD;Raw;42.5;40-44;40-49;Amateur Masters 40-44;107.2;110;-185;185;-192.5;;185;140;145;-150;;145;200;210;220;;220;550;5;328.98;326.34;311.71;67.26;Yes;;;WPC-RUS;WPC;2009-05-01;Russia;MOW;Moscow;Moscow Powerlifting and Bench Press Cup
Aleksandr Scherbak;M;B;Raw;42.5;40-44;40-49;Amateur Masters 40-44;107.2;110;;;;;;142.5;147.5;-150;;147.5;;;;;;147.5;14;88.23;87.52;83.59;65.42;Yes;;;WPC-RUS;WPC;2009-05-01;Russia;MOW;Moscow;Moscow Powerlifting and Bench Press Cup
Aleksandr Scherbak;M;B;Raw;35.5;35-39;24-39;Amateur Open;100;100;;;;;;155;162.5;-165;;162.5;;;;;;162.5;2;100.02;98.90;94.46;74.44;Yes;;;WPC-RUS;WPC;2009-04-04;Russia;KRS;Kursk;Chrenozemye Bench Press Cup
