Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Miroshnichenko #2;M;SBD;Raw;33;24-34;24-39;Open;130.3;120+;;;;;320;;;;;215;;;;;280;815;2;456.04;460.77;440.10;91.47;Yes;Russia;;FPR;IPF;2018-12-06;Russia;KHA;Khabarovsk;Far Eastern Classic Powerlifting Championships
Aleksandr Miroshnichenko #2;M;SBD;Single-ply;28;24-34;24-39;Pro Open;146.2;140+;-325;-335;335;;335;210;235;255;;255;320;340;;;340;930;1;503.60;516.43;489.23;84.14;;Russia;;WPC;WPC;2014-07-03;Russia;NVS;Novosibirsk;World Cup
Aleksandr Miroshnichenko #2;M;SBD;Raw;28;24-34;24-39;Pro Open;146.2;140+;300;320;330;;330;200;220;-235;;220;320;340;350;;350;900;1;487.35;499.77;473.45;96.46;;Russia;;WPC;WPC;2014-07-03;Russia;NVS;Novosibirsk;World Cup
Aleksandr Miroshnichenko #2;M;D;Raw;28;24-34;24-39;Pro Open;146.2;140+;;;;;;;;;;;250;280;300;;300;300;1;162.45;166.59;157.82;;;Russia;;WPC;WPC;2014-07-03;Russia;NVS;Novosibirsk;World Cup
Aleksandr Miroshnichenko #2;M;SBD;Single-ply;28;24-34;24-39;Open;148.5;120+;;;;;360;;;;;240;;;;;330;930;1;501.47;515.29;487.59;83.78;Yes;Russia;;FPR;IPF;2013-12-08;Russia;PRI;Vladivostok;Far Eastern Powerlifting Championships
Aleksandr Miroshnichenko #2;M;SBD;Raw;28;24-34;24-39;Open;147.8;120+;;;;;340;;;;;200;;;;;340;880;1;475.12;487.91;461.85;93.92;Yes;Russia;;FPR;IPF;2013-12-08;Russia;PRI;Vladivostok;Far Eastern Powerlifting Championships
Aleksandr Miroshnichenko #2;M;SBD;Raw;26;24-34;24-39;Pro Open;152.8;140+;280;300;-310;;300;180;200;210;;210;300;320;340;;340;850;1;454.84;469.08;442.87;89.59;;Russia;;WPC-RUS;WPC;2011-12-09;Russia;PRI;Vladivostok;Far East Championships
Aleksandr Miroshnichenko #2;M;B;Multi-ply;26;24-34;24-39;Pro Open;154;140+;;;;;;205;215;-220;;215;;;;;;215;1;114.81;118.52;111.74;59.24;;Russia;;WPC-RUS;WPC;2011-12-09;Russia;PRI;Vladivostok;Far East Championships
Aleksandr Miroshnichenko #2;M;SBD;Single-ply;23;20-23;24-39;Open;135.4;125+;;;;;320;;;;;210;;;;;305;835;2;461.97;469.02;446.82;77.33;Yes;Russia;;FPR;IPF;2009-01-23;Russia;AMU;Blagoveshchensk;Far Eastern Powerlifting Championships
Aleksandr Miroshnichenko #2;M;SBD;Single-ply;19;18-19;19-23;Open;110.1;125;;;;;225;;;;;137.5;;;;;245;607.5;2;359.68;357.41;341.60;60.81;Yes;Russia;;FPR;IPF;2005-11-26;Russia;PRI;Vladivostok;Primorsky Powerlifting Championships
