Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Kostenko;M;BD;Raw;42;40-44;40-49;Amateur Masters 40-49;99.6;100;;;;;;170;180;187.5;;187.5;230;242.5;252.5;;252.5;440;1;271.30;268.21;256.19;;Yes;Russia;;WRPF;WRPF;2022-04-02;Russia;MOW;Dolgoprudny;European Championships
Aleksey Kostenko;M;B;Raw;41;40-44;40-49;Amateur Masters 40-49;99.7;100;;;;;;175;185;-190;;185;;;;;;185;2;114.02;112.72;107.67;84.87;Yes;Russia;;WRPF;WRPF;2021-05-08;Russia;MOW;Moscow;European Championships
Aleksey Kostenko;M;B;Raw;39;35-39;24-39;Pro Open;99;100;;;;;;170;180;-185;;180;;;;;;180;1;111.28;109.99;105.07;82.86;;Russia;;WPC;WPC;2019-11-30;Russia;KRS;Kursk;Eastern European Championshps
Aleksey Kostenko;M;D;Raw;39;35-39;24-39;Pro Open;99;100;;;;;;;;;;;250;260;-267.5;;260;260;1;160.74;158.88;151.77;;;Russia;;WPC;WPC;2019-11-30;Russia;KRS;Kursk;Eastern European Championshps
Aleksey Kostenko;M;B;Single-ply;34;24-34;24-39;Pro Open;128.5;140;;;;;;-230;230;250;;250;;;;;;250;1;140.48;141.70;135.45;71.93;;Russia;;WRPF;WRPF;2017-04-08;Russia;VGG;Volzhsky;South Russia Championship
Aleksey Kostenko;M;B;Single-ply;33;24-34;24-39;Open;122.2;125;;;;;;-230;230;250;;250;;;;;;250;1;142.72;143.14;137.15;73.09;;Russia;;RPU;;2016-10-08;Russia;;Volzhskiy;High Voltage Tournament
Aleksey Kostenko;M;SBD;Wraps;35.5;35-39;24-39;Amateur Open;97.9;100;-200;-210;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;WPC;WPC;2016-03-25;Russia;ROS;Rostov-on-Don;Amateur European Championships
Aleksey Kostenko;M;B;Single-ply;32.5;24-34;24-39;Pro Open;121.3;125;;;;;;215;230;-247.5;;230;;;;;;230;2;131.62;131.91;126.40;67.41;;Russia;;WPC-RUS;WPC;2015-12-20;Russia;KDA;Krasnodar;Power Cup
Aleksey Kostenko;M;SBD;Raw;32.5;24-34;24-39;Pro Open;120.7;125;-220;-220;230;;230;140;150;-160;;150;225;235;-250;;235;615;1;352.52;353.10;338.37;71.31;;Russia;;WPC-RUS;WPC;2015-11-07;Russia;VGG;Volgograd;Battle of Stalingrad Cup
Aleksey Kostenko;M;B;Single-ply;32.5;24-34;24-39;Pro Open;120.7;125;;;;;;-235;-235;-235;;;;;;;;;DQ;;;;;;Russia;;WPC-RUS;WPC;2015-11-07;Russia;VGG;Volgograd;Battle of Stalingrad Cup
