Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Zachary;M;SBD;Raw;;24-34;24-39;Seniors 30-34;96.48;100;-117.5;120;125;;125;-115;115;-118;;115;160;165;170;;170;410;2;256.41;253.29;242.12;52.69;Yes;India;;RAW;;2010-10-02;USA;NV;Las Vegas;World Powerlifting Championships
Adam Zachary;M;SBD;Raw;;24-34;24-39;Open;96.48;100;-117.5;120;125;;125;-115;115;-118;;115;160;165;170;;170;410;6;256.41;253.29;242.12;52.69;Yes;India;;RAW;;2010-10-02;USA;NV;Las Vegas;World Powerlifting Championships
