Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Lobachyov;M;SBD;Raw;35;35-39;24-39;Open;93.6;100;150;160;170;;170;122.5;127.5;-135;;127.5;190;202.5;210;;210;507.5;2;321.91;317.84;304.13;66.18;Yes;Russia;;IPL;IPL;2019-04-19;Russia;MOW;Dolgoprudnyy;European Championships
Aleksey Lobachyov;M;SBD;Raw;34;24-34;24-39;Open;89.5;90;115;122.5;130;;130;110;117.5;122.5;;122.5;165;175;185;;185;437.5;3;283.69;280.09;268.51;58.32;Yes;Russia;;RPU;;2018-11-03;Russia;TVE;Tver;Afanasy Nikitin Cup
