Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Albert Fakhretdinov;M;B;Raw;31;24-34;24-39;Amateur Open;133.45;140;;;;;;190;200;207.5;;207.5;;;;;;207.5;1;115.29;116.83;111.42;83.78;Yes;Russia;;NAP;IPA;2019-04-13;Russia;SVE;Yekaterinburg;Russian Spring IV
Albert Fakhretdinov;M;B;Raw;24;24-34;24-39;Pro Open;122.7;125;;;;;;200;207.5;-210;;207.5;;;;;;207.5;1;118.30;118.70;113.72;86.72;;Russia;;WPC-RUS;WPC;2012-05-19;Russia;SVE;Yekaterinburg;Koblov-Kurbanov Cup
Albert Fakhretdinov;M;B;Raw;24;24-34;24-39;Pro Open;124.7;125;;;;;;200;-207.5;-207.5;;200;;;;;;200;3;113.44;114.02;109.14;83.02;;Russia;;WPC;WPC;2012-03-14;Russia;SVE;Yekaterinburg;Eastern European Championships
Albert Fakhretdinov;M;B;Raw;23;20-23;24-39;Pro Juniors 20-23;127.4;140;;;;;;190;200;205;;205;;;;;;205;1;115.50;116.38;111.30;84.34;;Russia;;WPC-RUS;WPC;2011-02-05;Russia;SVE;Yekaterinburg;Ural Championships
Albert Fakhretdinov;M;B;Raw;22;20-23;19-23;Pro Juniors 20-23;116.1;125;;;;;;170;180;-185;;180;;;;;;180;1;104.54;104.33;99.90;77.03;;Russia;;WPC-RUS;WPC;2010-05-22;Russia;SVE;Yekaterinburg;Koblov and Kurbanov Memorial Bench Press Tournament
Albert Fakhretdinov;M;B;Raw;22;20-23;19-23;Pro Juniors 20-23;121.15;125;;;;;;180;185;190;;190;;;;;;190;1;108.77;109.00;104.45;79.83;;Russia;;WPC-RUS;WPC;2010-02-13;Russia;SVE;Reftinskiy;Ural Championships
Albert Fakhretdinov;M;B;Raw;22;20-23;19-23;Pro Juniors 20-23;115.7;125;;;;;;-180;-180;180;;180;;;;;;180;1;104.67;104.42;99.98;77.15;;Russia;;WPC-RUS;WPC;2009-10-02;Russia;SVE;Yekaterinburg;Golden Tiger
Albert Fakhretdinov;M;B;Multi-ply;21;20-23;19-23;Pro Open;113.9;125;;;;;;160;-170;-170;;160;;;;;;160;6;93.56;93.21;89.19;47.99;;Russia;;WPC-RUS;WPC;2009-04-25;Russia;SVE;Yekaterinburg;XXX Gym Bench Press Championships
Albert Fakhretdinov;M;B;Raw;21;20-23;19-23;Amateur Juniors 20-23;115.55;125;;;;;;160;170;-175;;170;;;;;;170;1;98.90;98.65;94.45;72.90;Yes;Russia;;WPC-RUS;WPC;2009-03-29;Russia;SVE;Reftinskiy;Sverdlovskaya Powerlifting and Bench Press Championships
Albert Fakhretdinov;M;B;Raw;21;20-23;19-23;Amateur Juniors 20-23;113.1;125;;;;;;150;160;165;;165;;;;;;165;2;96.73;96.31;92.14;71.43;Yes;Russia;;WPC-RUS;WPC;2009-02-26;Russia;CHE;Chelyabinsk;Russian National Championships
Albert Fakhretdinov;M;B;Multi-ply;21;20-23;19-23;Pro Open;103.9;100+;;;;;;145;150;-160;;150;;;;;;150;6;90.85;89.97;85.91;46.81;;Russia;;WPC-RUS;WPC;2008-10-11;Russia;SVE;Kamensk-Uralskiy;V.M. Petukhov Memorial Bench Press Meet
Albert Fakhretdinov;M;B;Multi-ply;21;20-23;19-23;Pro Juniors 20-23;105.7;110;;;;;;-160;-160;160;;160;;;;;;160;1;96.24;95.39;91.09;49.53;;Russia;;WPC-RUS;WPC;2008-10-02;Russia;SVE;Yekaterinburg;Golden Tiger
Albert Fakhretdinov;M;B;Multi-ply;20;20-23;19-23;Pro Juniors 20-23;109.6;110;;;;;;175;-182.5;-182.5;;175;;;;;;175;1;103.79;103.10;98.53;53.32;;Russia;;WPC-RUS;WPC;2008-04-11;Russia;;Reftinskiy;Sverdlovskaya Powerlifting and Bench Press Championships
Albert Fakhretdinov;M;B;Multi-ply;20;20-23;19-23;Pro Juniors 20-23;101;110;;;;;;-180;-180;-180;;;;;;;;;DQ;;;;;;Russia;;WPC-RUS;WPC;2008-02-01;Russia;;Chelyabinsk;WPC-74 Powerlifting & Bench Press Master Meet
