Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Roslovets;M;B;Raw;34;24-34;24-39;Amateur Open;74.45;75;;;;;;140;145;-147.5;;145;;;;;;145;7;104.52;103.85;100.38;77.08;Yes;;;WPC-RUS;WPC;2012-06-07;Russia;MOW;Moscow;Russian Powerlifting Championships
Aleksey Roslovets;M;B;Raw;34;24-34;24-39;Amateur Open;73.3;75;;;;;;137.5;142.5;-145;;142.5;;;;;;142.5;1;103.76;103.20;99.81;76.38;Yes;;;WPC-RUS;WPC;2012-02-23;Russia;MOW;Moscow;Megapolis Championships
Aleksey Roslovets;M;B;Raw;33;24-34;24-39;Amateur Open;73.05;75;;;;;;135;140;145;;145;;;;;;145;3;105.82;105.27;101.83;77.86;Yes;;;WPC-RUS;WPC;2011-05-26;Russia;MOW;Khotkovo;Moscow Regional Cup
