Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adriana Carrillo;F;SBD;Raw;19;18-19;19-23;Juniors 18-19;82.3;82.5;125;;;;125;75;-83;-83;;75;137.5;148;152.5;;152.5;352.5;1;327.55;317.64;278.09;67.11;Yes;USA;NV;USPA;IPL;2022-09-17;USA;NV;Las Vegas;Drug Tested Desert Rampage
Adriana Carrillo;F;SBD;Raw;19;18-19;19-23;Juniors 18-19;82.8;90;115;-127.5;-137.5;;115;62.5;-70;75;;75;122.5;130;137.5;145;137.5;327.5;1;303.43;294.19;257.45;62.20;Yes;USA;NV;USPA;IPL;2022-04-09;USA;NV;Las Vegas;Drug Tested Nevada State Powerlifting Championships
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;72.71;75;;;;;158.76;;;;;74.84;;;;;131.54;365.14;14;361.59;354.09;311.81;61.16;Yes;USA;;THSWPA;;2018-03-17;USA;TX;Waco;Girls State Meet
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;72.44;75;;;;;147.42;;;;;72.57;;;;;124.74;344.73;2;342.07;335.12;295.13;57.85;Yes;USA;;THSWPA;;2018-03-02;USA;TX;Monahans;Girls Region 1 Division 3
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;73.94;75;;;;;158.76;;;;;74.84;;;;;138.35;371.95;2;365.02;356.79;314.01;61.81;Yes;USA;;THSWPA;;2018-02-17;USA;TX;Seagraves;Seagraves Invitational
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;76.2;82.3;;;;;156.49;;;;;70.31;;;;;138.35;365.14;2;352.69;343.73;302.17;59.84;Yes;USA;;THSWPA;;2018-02-10;USA;TX;Levelland;Levelland Invitational
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;74.66;75;;;;;154.22;;;;;68.04;;;;;140.61;362.87;2;354.28;345.95;304.36;60.03;Yes;USA;;THSWPA;;2018-02-03;USA;TX;Dalhart;Dalhart Invitational
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;73.03;75;;;;;145.15;;;;;58.97;;;;;138.35;342.46;2;338.33;331.14;291.56;57.24;Yes;USA;;THSWPA;;2018-01-27;USA;TX;Dimmitt;Dimmitt Meet -Girls
Adriana Carrillo;F;SBD;Single-ply;14.5;13-15;14-18;Girls;73.75;75;;;;;140.61;;;;;63.5;;;;;133.81;337.93;1;332.09;324.69;285.79;56.22;Yes;USA;;THSWPA;;2018-01-20;USA;TX;Abernathy;Abernathy Invitational
