Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Kovalenko;M;B;Raw;29.5;24-34;24-39;O;87.8;90;;;;;;210;-215;-215;;210;;;;;;210;1;137.52;135.80;130.30;102.52;Yes;Ukraine;;WPC-UKR;WPC;2021-04-24;Ukraine;;Kryvyi Rig;Ukrainian Championships
Aleksandr Kovalenko;M;SBD;Raw;22;20-23;19-23;Juniors 20-23;73.9;75;180;-190;190;;190;-120;120;125;;125;200;210;217.5;;217.5;532.5;2;385.68;383.40;370.69;78.23;;Russia;;IPL;IPL;2018-12-08;Russia;LEN;St. Petersburg;Drug Tested St. Petersburg Open
Aleksandr Kovalenko;M;SBD;Raw;21.5;20-23;19-23;Open;71.6;74;;;;;175;;;;;115;;;;;192.5;482.5;13;356.87;355.48;344.16;72.06;Yes;;;FPR;IPF;2018-05-19;Russia;LEN;St. Petersburg;White Nights
Aleksandr Kovalenko;M;SBD;Raw;21;20-23;19-23;Juniors 20-23;72.5;75;155;165;172.5;;172.5;105;115;-117.5;;115;165;177.5;-192.5;;177.5;465;1;341.06;339.45;328.46;69.00;Yes;;;IPL;IPL;2017-09-29;Russia;LEN;St. Petersburg;Eastern European Championships
Aleksandr Kovalenko;M;SBD;Wraps;20;20-23;19-23;Juniors 20-23;73;75;-155;-155;-155;;;;;;;;;;;;;;DQ;;;;;Yes;;;RPU;;2017-03-18;Russia;LEN;St. Petersburg;Northern Capital Tournament
Aleksandr Kovalenko;M;B;Raw;24;24-34;24-39;Open;86.15;90;;;;;;202.5;207.5;-210;;207.5;;;;;;207.5;1;137.25;135.58;130.20;102.27;Yes;Ukraine;;GPA;GPA;2016-04-22;Ukraine;;Kyiv;Eurasian Championships
Aleksandr Kovalenko;M;B;Raw;23.5;24-34;24-39;Open;84.4;90;;;;;;200;-202.5;202.5;;202.5;;;;;;202.5;2;135.44;133.85;128.66;100.85;Yes;Ukraine;;GPA;GPA;2015-11-06;Ukraine;;Kyiv;World Cup
Aleksandr Kovalenko;M;B;Raw;29.5;24-34;24-39;M_OR_WPC;110;110;;;;;;190;195;-200;;195;;;;;;195;4;115.49;114.76;109.68;85.48;;Russia;;WPC;WPC;2014-11-25;Slovakia;;Bratislava;World Cup
Aleksandr Kovalenko;M;B;Single-ply;24;24-34;24-39;Amateur Open;82.5;82.5;;;;;;162.5;172.5;-187.5;;172.5;;;;;;172.5;4;116.85;115.56;111.19;61.66;Yes;;;WPC-RUS;WPC;2013-06-13;Russia;MOW;Moscow;Russian Championships
Aleksandr Kovalenko;M;SBD;Raw;13.5;13-15;14-18;Sub-Juniors;59.1;66;;;;;75;;;;;45;;;;;100;220;9;188.03;190.26;185.95;36.37;Yes;;;FPR;IPF;2012-12-15;Russia;IRK;Tulun;Irkutsk Oblast Sub-Juniors Classic Powerlifting Championships
