Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alena Krčmářová;F;SBD;Single-ply;45.5;45-49;40-49;Open;73.55;76;115;125;130;;130;70;75;77.5;;77.5;110;120;-127.5;;120;327.5;2;322.31;315.22;277.48;54.56;Yes;Czechia;;CSST;IPF;2021-07-04;Czechia;;Plzeň;Otevřené mistrovství České republiky mužů a žen v silovém trojboji
Alena Krčmářová;F;B;Single-ply;45.5;45-49;40-49;Open;73.1;76;;;;;;70;77.5;-82.5;;77.5;;;;;;77.5;1;76.53;74.89;65.94;43.03;Yes;Czechia;;CSST;IPF;2021-06-20;Czechia;;Jihlava;Otevřené mistrovství České republiky mužů a žen v benčpresu
Alena Krčmářová;F;B;Single-ply;45.5;45-49;40-49;Masters 1;72.9;76;;;;;;72.5;77.5;;;77.5;;;;;;77.5;2;76.64;75.03;66.06;43.09;Yes;Czechia;;CSST;IPF;2021-06-19;Czechia;;Jihlava;Otevřené mistrovství České republiky dorostu juniorů a masters v benčpresu
Alena Krčmářová;F;B;Single-ply;44.5;40-44;40-49;Open;77.7;84;;;;;;75;87.5;92.5;;92.5;;;;;;92.5;4;88.45;86.06;75.59;49.90;Yes;Czechia;;CSST;IPF;2020-08-30;Czechia;;Jihlava;Otevřené mistrovství České republiky mužů a žen v benčpresu
Alena Krčmářová;F;B;Single-ply;44.5;40-44;40-49;Masters 1;77.8;84;;;;;;75;;;;75;;;;;;75;1;71.67;69.73;61.24;40.43;Yes;Czechia;;CSST;IPF;2020-08-29;Czechia;;Jihlava;Otevřené mistrovství České republiky dorostu juniorů a masters v benčpresu
Alena Krčmářová;F;B;Raw;44.5;40-44;40-49;Masters 1;78.3;84;;;;;;50;55;60;;60;;;;;;60;1;57.15;55.58;48.79;45.64;Yes;Czechia;;CSST;IPF;2020-08-01;Czechia;;Dírná u Tábora;Otevřené mistrovství České republiky juniorů dorostu a masters v klasickém benčpresu
Alena Krčmářová;F;SBD;Single-ply;44.5;40-44;40-49;Open;80.86;84;135;145;-152.5;;145;75;85;92.5;;92.5;130;140;-142.5;;140;377.5;2;353.82;343.39;300.96;60.29;Yes;Czechia;;CSST;IPF;2020-02-29;Czechia;;Ostrava;Mistrovství České republiky mužů a žen v silovém trojboji
Alena Krčmářová;F;SBD;Single-ply;44.5;40-44;40-49;Open;79.45;84;120;130;135;;135;70;80;85;;85;120;130;-135;;130;350;1;330.93;321.49;282.05;56.32;Yes;Czechia;;CSST;IPF;2020-01-26;Czechia;;Krnov;Mistrovství Čech a Moravy mužů a žen v silovém trojboji
Alena Krčmářová;F;SBD;Single-ply;44.5;40-44;40-49;Masters 1;79.65;84;105;;;;105;50;;;;50;105;;;;105;260;1;245.52;238.49;209.20;41.79;Yes;Czechia;;CSST;IPF;2020-01-25;Czechia;;Krnov;Otevřené mistrovství České republiky dorostu juniorů a masters v silovém trojboji
Alena Krčmářová;F;B;Raw;43.5;40-44;40-49;Open;77;72+;;;;;;55;57.5;60;;60;;;;;;60;3;57.64;56.13;49.32;45.89;Yes;Czechia;;CSST;IPF;2019-11-30;Czechia;;Jindřichův Hradec;Otevřené mistrovství České republiky mužů a žen v klasickém benčpresu
Alena Krčmářová;F;B;Raw;43.5;40-44;40-49;Masters 1;77.33;84;;;;;;52.5;57.5;-60;;57.5;;;;;;57.5;1;55.12;53.65;47.13;43.91;Yes;Czechia;;CSST;IPF;2019-11-16;Czechia;;Lukov;Otevřené mistrovství České republiky juniorů dorostu a masters v klasickém benčpresu
Alena Krčmářová;F;SBD;Raw;43.5;40-44;40-49;Masters 1;77.6;84;100;105;110;;110;50;55;-60;;55;100;110;117.5;;117.5;282.5;2;270.31;263.05;231.05;55.16;Yes;Czechia;;CSST;IPF;2019-11-02;Czechia;;Bohumín;Mistrovství České republiky masters v klasickém silovém trojboji
Alena Krčmářová;F;B;Single-ply;43.5;40-44;40-49;Open;77;84;;;;;;75;80;-85;;80;;;;;;80;3;76.85;74.84;65.76;43.33;Yes;Czechia;;CSST;IPF;2019-03-16;Czechia;;Jihlava;Otevřené mistrovství České republiky mužů a žen v benčpresu
Alena Krčmářová;F;B;Single-ply;43.5;40-44;40-49;Masters 1;76.4;84;;;;;;70;75;-80;;75;;;;;;75;1;72.34;70.49;61.96;40.77;Yes;Czechia;;CSST;IPF;2019-03-02;Czechia;;Vítkovice;Otevřené mistrovství České republiky dorostenců juniorů a masters v benčpresu
Alena Krčmářová;F;B;Single-ply;42.5;40-44;40-49;Open;75.3;84;;;;;;70;-80;-85;;70;;;;;;70;3;68.04;66.38;58.38;38.31;Yes;Czechia;;CSST;IPF;2018-03-17;Czechia;;Jihlavě;Mistrovství České republiky v benčpresu mužů a žen
Alena Krčmářová;F;B;Single-ply;42.5;40-44;40-49;Masters 1;76;84;;;;;;70;-77.5;-77.5;;70;;;;;;70;1;67.71;66.00;58.03;38.14;Yes;Czechia;;CSST;IPF;2018-03-03;Czechia;;Ostravě;Mistrovství České republiky v benčpresu dorostu juniorů a masters
Alena Krčmářová;F;SBD;Single-ply;42.5;40-44;40-49;Open;75.54;84;;;;;130;;;;;75;;;;;120;325;2;315.35;307.58;270.49;53.47;Yes;Czechia;;CSST;IPF;2018-02-24;Czechia;;Krnově;Mistrovství České republiky mužů a žen v silovém trojboji
Alena Krčmářová;F;SBD;Single-ply;42.5;40-44;40-49;Masters 1;74.2;84;;;;;120;;;;;80;;;;;130;330;1;323.25;315.84;277.94;54.75;Yes;Czechia;;CSST;IPF;2018-02-03;Czechia;;Frýdlantu v Čechách;Mistrovství České republiky v silovém trojboji dorostu juniorů a masters
