Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Tsoy;M;SBD;Wraps;27.5;24-34;24-39;Open;73.9;75;150;155;160;;160;90;95;100;;100;170;180;190;;190;450;7;325.93;324.00;313.26;66.11;;;;WRPF;WRPF;2022-05-14;Kazakhstan;;Almaty;Asian Championships
Aleksandr Tsoy;M;SBD;Single-ply;13.5;13-15;14-18;Sub-Juniors;48;48;;;;;95;;;;;42.5;;;;;95;232.5;6;240.97;248.85;246.13;40.23;Yes;;;FPR;IPF;2008-05-10;Russia;SA;Neryungri;Far Eastern Sub-Juniors Powerlifting Championships
