Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alexander Rode;M;B;Multi-ply;29;24-34;24-39;Pro Open;63.6;67.5;;;;;;210;220;;;220;;;;;;220;1;177.27;178.20;173.47;99.30;;Russia;;WPC-RUS;WPC;2010-11-13;Russia;SAR;Saratov;Silver Bar Championships
Alexander Rode;M;B;Raw;28;24-34;24-39;Open;67;67.5;;;;;;136;-152.5;;;136;;;;;;136;2;105.39;105.49;102.43;76.51;;Russia;;WPC;WPC;2009-10-01;Russia;ROS;Rostov-on-Don;Raw World Championships
Alexander Rode;M;B;Multi-ply;27;24-34;24-39;Pro Open;63.3;;;;;;;170;185;192.5;;192.5;;;;;;192.5;1;155.68;156.56;152.44;87.34;;Russia;;WPC-RUS;WPC;2008-11-02;Russia;MOW;Pushkino;Russian Bogatyr
Alexander Rode;M;B;Multi-ply;25;24-34;24-39;Pro Open;64;67.5;;;;;;-175;175;-185;;175;;;;;;175;1;140.33;140.99;137.21;78.45;;Russia;;WPC-RUS;WPC;2006-05-06;Russia;;Saratov;Saratov City Championships
Alexander Rode;M;B;Multi-ply;24;24-34;24-39;Pro Open;66.2;67.5;;;;;;190;205;-212.5;;205;;;;;;205;2;160.26;160.57;156.00;88.67;;Russia;;WPC-RUS;WPC;2006-02-17;Russia;KDA;Novorossiysk;National Championships
Alexander Rode;M;B;Multi-ply;24;24-34;24-39;Pro Open;59;60;;;;;;140;150;160;;160;;;;;;160;2;136.94;138.59;135.46;78.84;;Russia;;WPC-RUS;WPC;2005-09-10;Russia;SAM;Togliatti;Russian Cup
Alexander Rode;M;B;Multi-ply;23;20-23;24-39;Pro Juniors 20-23;58.3;60;;;;;;130;145;150;;150;;;;;;150;1;129.67;131.38;128.51;75.03;;Russia;;WPC-RUS;WPC;2005-03-17;Russia;STA;Mineralnie Vodi;Russian Nationals
Alexander Rode;M;B;Multi-ply;22;20-23;19-23;Pro Juniors 20-23;56;56;;;;;;120;-125;-125;;120;;;;;;120;1;107.41;109.24;107.11;63.28;;Russia;;WPC-RUS;WPC;2004-03-27;Russia;KDA;Sochi;Russian Nationals
Alexander Rode;M;B;Single-ply;22;20-23;19-23;Open;58.65;60;;;;;;125;130;;;130;;;;;;130;1;111.82;113.23;110.71;64.54;Yes;Russia;;FPR;IPF;2003-12-28;Russia;MOW;Moscow;Moscow City Bench Press Cup
Alexander Rode;M;B;Single-ply;22;20-23;19-23;Open;54;56;;;;;;;;;;110;;;;;;110;2;101.72;103.83;102.02;61.04;Yes;Russia;;FPR;IPF;2003-05-03;Russia;MOW;Moscow;Moscow City Bench Press Championships
Alexander Rode;M;B;Single-ply;21;20-23;19-23;Open;53.3;56;;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2002-04-27;Russia;MOW;Moscow;Moscow City Bench Press Championships
