Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Agustin Lara;M;SBD;Raw;20.5;20-23;19-23;MR-Jr;81.05;82.5;175;190;202.5;;202.5;112.5;120;125;;125;212.5;222.5;237.5;;237.5;565;5;386.64;382.60;368.43;79.16;Yes;USA;CA;USAPL;;2022-08-13;USA;CA;;California State Championships
Agustin Lara;M;SBD;Raw;20.5;20-23;19-23;MR-Jr;74.15;75;175;187.5;195;;195;117.5;122.5;-127.5;;122.5;210;222.5;235;;235;552.5;3;399.29;396.85;383.64;81.03;Yes;USA;CA;USAPL;;2022-05-21;USA;CA;;Compound Open
Agustin Lara;M;SBD;Raw;18;18-19;14-18;Subjunior;66;66;-70;150;170;;170;80;85;-90.5;;85;170;182.5;195;;195;450;1;352.59;353.34;343.34;70.15;Yes;USA;;FECHIPO;IPF;2022-03-12;Chile;;;Campeonato Zona Centro Iron Forces
Agustin Lara;M;SBD;Raw;20.5;20-23;19-23;MR-Jr;74.1;75;175;182.5;-192.5;;182.5;-120;-122.5;122.5;;122.5;212.5;215;225;;225;530;2;383.20;380.87;368.20;77.75;Yes;USA;CA;USAPL;;2022-02-05;USA;CA;;Spartan Collegiate and High School Open
Agustin Lara;M;SBD;Single-ply;;;;Boys;103.42;109.7;;;;;215.46;;;;;142.88;;;;;219.99;578.33;6;350.95;347.47;331.78;59.53;Yes;USA;;THSPA;;2014-02-22;USA;TX;Lytle;Lytle
Agustin Lara;M;SBD;Single-ply;;;;Boys;103.96;109.7;;;;;215.46;;;;;133.81;;;;;226.8;576.06;2;348.83;345.45;329.85;59.15;Yes;USA;;THSPA;;2014-02-15;USA;TX;Hebbronville Texas;Hebbronville Powerlifting Meet
Agustin Lara;M;SBD;Single-ply;;;;Boys;103.92;109.7;;;;;215.46;;;;;140.61;;;;;226.8;582.87;3;353.01;349.58;333.80;59.86;Yes;USA;;THSPA;;2014-01-25;USA;TX;United South;USHS Panther Power Invitational
Agustin Lara;M;SBD;Single-ply;;;;Boys;104.24;109.7;;;;;204.12;;;;;124.74;;;;;208.65;537.51;3;325.13;322.02;307.48;55.12;Yes;USA;;THSPA;;2014-01-11;USA;TX;Martin Laredo;Laredo Martin HS Powerlifting Meet
Agustin Lara;M;SBD;Single-ply;;;;Boys;96.62;99.7;;;;;142.88;;;;;97.52;;;;;174.63;415.04;3;259.39;256.24;244.93;44.14;Yes;USA;;THSPA;;2012-01-28;USA;TX;United South;Panther Power Meet Freshmen
Agustin Lara;M;SBD;Single-ply;;13-15;;Freshmen;96.34;99.7;;;;;90.72;;;;;95.25;;;;;167.83;353.8;2;221.41;218.71;209.07;37.68;Yes;USA;;THSPA;;2012-01-21;USA;TX;Cigarroa;9th Annual Toro Powerlifting Meet
