Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Bilinets;M;SBD;Single-ply;;;;Open;132.6;120+;;;;;;;;;;300;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2017-12-06;Russia;KYA;Krasnoyarsk;Siberian Powerlifting Championships
Aleksey Bilinets;M;SBD;Single-ply;25.5;24-34;24-39;Open;133.45;120+;;;;;415;;;;;290;;;;;315;1020;1;566.71;574.30;547.69;94.91;Yes;Russia;;FPR;IPF;2015-09-21;Russia;IRK;Irkutsk;Russian Powerlifting Cup
Aleksey Bilinets;M;SBD;Single-ply;25.5;24-34;24-39;Open;130.7;120+;;;;;385;;;;;287.5;;;;;305;977.5;4;546.46;552.34;527.47;91.59;Yes;Russia;;FPR;IPF;2015-02-25;Russia;PRI;Vladivostok;Russian Powerlifting Championships
Aleksey Bilinets;M;SBD;Single-ply;24.5;24-34;24-39;Open;133.65;120+;;;;;395;;;;;285;;;;;320;1000;1;555.35;562.90;536.76;93.00;Yes;Russia;;FPR;IPF;2014-12-18;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Powerlifting Championships
Aleksey Bilinets;M;B;Single-ply;24.5;24-34;24-39;Open;133.65;120+;;;;;;270;285;-290;;285;;;;;;285;2;158.28;160.43;152.98;81.09;Yes;Russia;;FPR;IPF;2014-12-18;Russia;KYA;Krasnoyarsk;Krasnoyarsk Krai Bench Press Championships
Aleksey Bilinets;M;SBD;Single-ply;24.5;24-34;24-39;Open;133.65;120+;360;380;395;;395;270;285;-290;;285;290;305;320;;320;1000;1;555.35;562.90;536.76;93.00;Yes;Russia;;FPR;IPF;2014-12-17;Russia;KYA;Krasnoyarsk;Siberian Powerlifting Championships
Aleksey Bilinets;M;SBD;Single-ply;24.5;24-34;24-39;Open;129.3;120+;280;400;-415;;400;-275;-275;-275;;;;;;;;;DQ;;;;;Yes;Russia;;FPR;IPF;2014-02-26;Russia;NVS;Berdsk;Russian Powerlifting Championships
Aleksey Bilinets;M;SBD;Single-ply;23.5;24-34;24-39;Open;129.2;120+;;;;;380;;;;;280;;;;;290;950;1;532.94;537.92;514.04;89.37;Yes;Russia;;FPR;IPF;2013-10-07;Russia;KEM;Kemerovo;Russian Powerlifting Cup
Aleksey Bilinets;M;SBD;Single-ply;22.5;20-23;19-23;Juniors;127.27;120+;370;390;400;;400;270;280;-287.5;;280;275;287.5;295;;295;975;2;549.49;553.63;529.47;92.21;Yes;Russia;;IPF;IPF;2012-08-28;Poland;;Poland;World Sub-Juniors & Juniors Powerlifting Championships
Aleksey Bilinets;M;B;Single-ply;21.5;20-23;19-23;Open;122.85;120+;;;;;;250;262.5;270;;270;;;;;;270;1;153.87;154.42;147.93;78.80;Yes;Russia;;FPR;IPF;2011-11-24;Russia;KYA;Krasnoyarsk;Russian Bench Press Cup
Aleksey Bilinets;M;B;Single-ply;19.5;20-23;19-23;Open;122.1;120+;;;;;;245;260;-277.5;;260;;;;;;260;2;148.47;148.90;142.66;76.03;Yes;Russia;;FPR;IPF;2011-10-28;Russia;KYA;Zelenogorsk;Siberian Bench Press Cup
Aleksey Bilinets;M;B;Raw;21.5;20-23;19-23;Open;118.6;120;;;;;;170;182.5;-192.5;;182.5;;;;;;182.5;5;105.22;105.22;100.81;77.38;Yes;Russia;;FPR;IPF;2011-04-27;Russia;VLA;Vladimir;Russian Universities Bench Press Championships
Aleksey Bilinets;M;B;Single-ply;21.5;20-23;19-23;Open;117.7;120;;;;;;230;240;-255;;240;;;;;;240;6;138.74;138.62;132.79;71.09;Yes;Russia;;FPR;IPF;2011-04-27;Russia;VLA;Vladimir;Russian Universities Bench Press Championships
Aleksey Bilinets;M;SBD;Single-ply;21.5;20-23;19-23;Juniors;117.95;120;;;;;350;;;;;237.5;;;;;275;862.5;3;498.22;497.92;477.00;83.92;Yes;Russia;;FPR;IPF;2011-03-20;Russia;KEM;Anzhero-Sudzhensk;Russian Juniors & Sub-Juniors Powerlifting Championships
