Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adrianna Borowczyk;F;SBD;Raw;18.5;18-19;19-23;Juniorki do lat 20;56.7;57;110;115;-120;;115;55;-60;;;55;110;115;-120;;115;285;2;327.65;332.08;293.67;67.12;Yes;Poland;;PZKFiTS;IPF;2022-03-11;Poland;;Kielce;Puchar Polski w Trójboju Siłowym Klasycznym
Adrianna Borowczyk;F;SBD;Raw;17.5;18-19;14-18;Juniorki do lat 18;57;57;110;120;-123;;120;55;57.5;-60;;57.5;110;120;-122.5;;120;297.5;2;340.84;345.22;305.25;69.78;Yes;Poland;;PZKFiTS;IPF;2021-09-17;Poland;;Skierniewice;Mistrzostwa Polski w Trójboju Siłowym Klasycznym
Adrianna Borowczyk;F;SBD;Single-ply;17.5;18-19;14-18;Sub-Juniors;56.25;57;145;155;-160;;155;65;72.5;-77.5;;72.5;142.5;150;157.5;;157.5;385;1;444.95;451.41;399.26;74.42;Yes;Poland;;IPF;IPF;2021-08-23;Romania;;Oradea;World Juniors Sub-Juniors & Masters Championships
Adrianna Borowczyk;F;SBD;Single-ply;17.5;18-19;14-18;Sub-Juniors;56.14;57;145;155;-162.5;;155;65;70;75;;75;140;150;-152.5;;150;380;2;439.74;446.24;394.69;73.55;Yes;Poland;;EPF;IPF;2021-08-03;Czechia;;Pilsen;European Open Juniors & Sub-Juniors Powerlifting Championships
Adrianna Borowczyk;F;SBD;Raw;17.5;18-19;14-18;Juniorki do lat 18;57;57;110;120;-125;;120;55;57.5;-60;;57.5;110;120;122.5;;122.5;300;2;343.71;348.12;307.82;70.37;Yes;Poland;;PZKFiTS;IPF;2021-05-30;Poland;;Katowice;Puchar Polski w Trójboju Siłowym Klasycznym
Adrianna Borowczyk;F;SBD;Raw;16.5;16-17;14-18;Juniorki do lat 18;56;57;110;115;117.5;;117.5;52.5;55;-57.5;;55;105;110;-115;;110;282.5;1;327.45;332.39;294.01;67.16;Yes;Poland;;PZKFiTS;IPF;2020-09-04;Poland;;Skierniewice;Mistrzostwa Polski w Trójboju Siłowym Klasycznym
Adrianna Borowczyk;F;SBD;Raw;15.5;16-17;14-18;Sub-Juniors;55.5;57;115;117.5;120;;120;55;57.5;-60;;57.5;120;127.5;-130;;127.5;305;6;355.64;361.40;319.73;73.02;Yes;Poland;;EPF;IPF;2019-11-29;Lithuania;;Kaunas;European Classic Championships
Adrianna Borowczyk;F;SBD;Raw;15.5;16-17;14-18;Juniorki do lat 16;56.37;57;110;120;-125;;120;50;52.5;55;;55;110;115;122.5;;122.5;297.5;2;343.34;348.24;307.99;70.37;Yes;Poland;;PZKFiTS;IPF;2019-09-07;Poland;;Skierniewice;Polish Classic Powerlifting Cup
Adrianna Borowczyk;F;SBD;Single-ply;15.5;16-17;14-18;Seniorki;56.3;57;140;-145;145;;145;50;-60;-60;;50;-140;-140;-140;;;;DQ;;;;;Yes;Poland;;PZKFiTS;IPF;2019-06-29;Poland;;Kielce;Polish Powerlifting Cup
Adrianna Borowczyk;F;SBD;Single-ply;15.5;16-17;14-18;Juniorki do lat 18;56.3;;140;-145;145;;145;50;-60;-60;;50;-140;-140;-140;;;;DQ;;;;;Yes;Poland;;PZKFiTS;IPF;2019-06-29;Poland;;Kielce;Polish Powerlifting Cup
Adrianna Borowczyk;F;SBD;Raw;14.5;13-15;14-18;Juniorki do lat 18;55.3;57;85;95;-100;;95;40;45;-50;;45;90;100;-105;;100;240;4;280.53;285.18;252.33;57.62;Yes;Poland;;PZKFiTS;IPF;2018-09-14;Poland;;Kielce;Polish Under 18 & Under 23 Classic Powerlifting Championships
