Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Ákos Labát;M;B;Single-ply;26.5;24-34;24-39;Open;149.6;120+;;;;;;-300;-300;-322.5;;;;;;;;;DQ;;;;;Yes;Slovakia;;EPF;IPF;2022-08-02;Hungary;;Budapest;European Bench Press Championships
Ákos Labát;M;SBD;Single-ply;26.5;24-34;24-39;Open;158.38;120+;385;-402.5;402.5;;402.5;-320;-320;-320;;;300;310;-315;;310;;DQ;;;;;Yes;Slovakia;;EPF;IPF;2022-05-03;Czechia;;Pilsen;European Powerlifting Championships
Ákos Labát;M;SBD;Single-ply;23.5;24-34;24-39;Open;156.65;120+;390;-410;-410;;390;300;-310;-315;;300;260;;;;260;950;10;505.02;522.41;491.47;84.38;Yes;Slovakia;;EPF;IPF;2019-05-04;Czechia;;Pilsen;European Equipped Powerlifting Championships
Ákos Labát;M;B;Single-ply;22.5;20-23;19-23;Juniors;151.08;120+;;;;;;270;280;-290;;280;;;;;;280;2;150.28;154.77;146.25;77.43;Yes;Slovakia;;EPF;IPF;2018-10-09;Luxembourg;;Hamm;European Bench Press Championships
Ákos Labát;M;SBD;Single-ply;22.5;20-23;19-23;Juniors;150.95;120+;360;380;390;;390;-270;270;282.5;;282.5;310;-327.5;-330;;310;982.5;2;527.46;543.13;513.28;88.11;Yes;Slovakia;;IPF;IPF;2018-09-03;South Africa;;Potchefstroom;World Juniors & Sub-Juniors Championships
Ákos Labát;M;SBD;Single-ply;22.5;20-23;19-23;Juniors;151.32;120+;350;-360;367.5;;367.5;265;-275;275;;275;300;320;335;;335;977.5;2;524.43;540.18;510.40;87.60;Yes;Slovakia;;EPF;IPF;2018-05-06;Czechia;;Pilsen;European Men's Championships
Ákos Labát;M;SBD;Raw;21.5;20-23;19-23;Juniors;142.95;120+;;;;;285;;;;;205;;;;;320;810;1;441.33;451.25;428.23;87.57;Yes;Slovakia;;CSST;IPF;2017-05-13;Czechia;;Zbýšov;Ročník Poháru Starosty Města Zbýšova v Klasickém Silovém Trojboji Dorostu a Juniorů S Mezinárodní Účastí
Ákos Labát;M;SBD;Multi-ply;18;18-19;;T 18-19;122.7;125;300;-320;;;300;170;190;-200;;190;125;;;;125;615;1;350.63;351.82;337.05;58.94;;Slovakia;;WUAP;WUAP;2014-06-13;Slovakia;;Prešov;European Championships
Ákos Labát;M;SBD;Multi-ply;16.5;16-17;14-18;T 16-17;121.5;125;280;-300;;;280;160;170;180;;180;250;267.5;280;;280;740;1;423.25;424.24;406.52;71.18;;Slovakia;;WUAP;WUAP;2013-11-08;Poland;;Zalesie;World Cup
Ákos Labát;M;SBD;Multi-ply;;18-19;;T 18-19;117.3;125;280;-295;300;;300;160;170;-180;;170;250;265;-280;;265;735;1;425.38;424.89;406.98;71.67;;Slovakia;;WUAP;WUAP;2013-10-25;Germany;;Eilenburg;World Championships
Ákos Labát;M;SBD;Multi-ply;16.5;16-17;14-18;T 16-17;115.6;125;265;275;285;;285;-170;-170;-170;;;;;;;;;DQ;;;;;;Slovakia;;WUAP;WUAP;2013-06-12;Slovakia;;Trnava;European Championships
