Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alan Waite;M;SBD;Raw;;;40-49;MR-M1;103.6;105;-160;160;-170;;160;125;135;-140;;135;170;185;;;185;480;2;291.07;288.21;275.19;59.64;Yes;England;EM;EPA;IPF;2021-12-05;England;;Colchester;The Anglian Open
Alan Waite;M;SBD;Raw;;;40-49;M-C-M1;114.4;120;172.5;-180;180;;180;135;-142.5;-142.5;;135;192.5;-202.5;;;192.5;507.5;7;296.29;295.30;282.61;60.25;Yes;England;;BP;IPF;2019-10-26;UK;;Lincoln;British Masters Classic Powerlifting Championships
Alan Waite;M;SBD;Raw;;;40-49;MR-M1;115;120;170;-180;-180;;170;135;140;-145;;140;185;192.5;-205;;192.5;502.5;1;292.83;291.98;279.49;59.52;Yes;England;EM;EPA;IPF;2019-03-30;England;;Dover;South East Classic
Alan Waite;M;SBD;Raw;;;40-49;M-C-M1;123.7;120+;175;-185;-185;;175;;;;;;;;;;;;DQ;;;;;Yes;England;;BP;IPF;2018-10-20;UK;;Belfast;British Classic Masters Powerlifting Championships
Alan Waite;M;SBD;Raw;;;40-49;M-C-G;122.1;120+;170;180;-190;;180;140;-147.5;-147.5;;140;190;-205;-205;;190;510;G;291.23;292.06;279.84;58.84;Yes;England;;EPA;IPF;2018-08-18;England;;Clatterbridge;North West Masters
Alan Waite;M;SBD;Raw;;;40-49;M-C-M1;122.7;120+;170;-180;182.5;;182.5;140;147.5;-150;;147.5;190;200;-205;;200;530;1;302.17;303.19;290.46;61.02;Yes;England;SE;EPA;IPF;2018-06-02;England;;Dover;South East Classic Championships
Alan Waite;M;SBD;Raw;;;40-49;M-C-Open;125.6;120+;170;-180;180;;180;-140;140;-147.5;;140;190;200;-205;;200;520;1;294.27;296.03;283.17;59.27;Yes;England;EM;EPA;IPF;2018-04-08;England;;Colchester;Anglian Powerlifting Championships
Alan Waite;M;SBD;Raw;;;40-49;M-C-M1;120;120;-160;160;-170;;160;135;-140;140;;140;180;190;-202.5;;190;490;2;281.41;281.71;269.95;56.96;Yes;England;SE;EPA;IPF;2017-11-11;England;;;South East Open
Alan Waite;M;SBD;Raw;;;40-49;M-C-Open;116.9;120;-180;-180;-180;;;-135;135;140;;140;190;-200;-200;;190;;DQ;;;;;Yes;England;EM;EPA;IPF;2017-08-12;England;;;East Midlands Master Juniors & Novices
