Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Cain;M;SBD;Single-ply;;;;Boys;74.3;74.8;;;;;136.08;;;;;81.65;;;;;138.35;356.07;6;257.00;255.39;246.87;44.01;Yes;USA;;THSPA;;2021-01-21;USA;TX;Lovejoy;Lovejoy Invitational
Adam Cain;M;B;Raw;40;40-44;40-49;Masters 40-44;81.01;82.5;;;;;;;;;;125;;;;;;125;1;85.56;84.67;81.54;63.58;;USA;;USPA;IPL;2014-06-14;USA;MO;Lee's Summit;Central States Powerlifting Championship
Adam Cain;M;B;Raw;39;35-39;;Submasters 35-39;86.82;90;;;;;;;;;;127.5;;;;;;127.5;1;83.99;82.95;79.63;62.59;;USA;KS;USPA;IPL;2012-11-03;USA;MO;Blue Springs;Fall Classic
Adam Cain;M;B;Raw;38;35-39;24-39;Submasters 35-39;82.5;82.5;;;;;;;;;;117.5;;;;;;117.5;1;79.59;78.71;75.74;59.20;;USA;KS;USPA;IPL;2012-06-23;USA;MO;Blue Springs;Central States Open
