Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Fedulov;M;SBD;Raw;25;24-34;24-39;Amateur Open;99.4;100;200;210;220;;220;165;175;182.5;;182.5;200;220;232.5;;232.5;635;1;391.88;387.39;370.04;80.45;Yes;Russia;;WPC;WPC;2015-12-12;Russia;SVE;Yekaterinburg;Asian Cup
Aleksandr Fedulov;M;SBD;Single-ply;18.5;18-19;19-23;Open;88.75;93;;;;;100;;;;;100;;;;;120;320;13;208.39;205.77;197.33;35.58;Yes;Russia;;FPR;IPF;2014-10-17;Russia;KLU;Kaluga;Kaluga Oblast Powerlifting Championships
Aleksandr Fedulov;M;B;Raw;47;45-49;40-49;Pro Masters 45-49;115;125;;;;;;160;165;170;;170;;;;;;170;4;99.07;98.78;94.55;73.06;;Russia;;NAP;IPA;2013-10-04;Russia;SVE;Yekaterinburg;Golden Tiger 7
Aleksandr Fedulov;M;B;Raw;45.5;45-49;40-49;Pro Masters 45-49;108.7;110;;;;;;160;170;175;;175;;;;;;175;2;104.12;103.37;98.76;77.12;;Russia;;NAP;IPA;2012-08-10;Russia;CHE;Chelyabinsk;Eurasian Championships
Aleksandr Fedulov;M;SBD;Raw;45.5;45-49;40-49;Pro Masters 45-49;118.5;125;250;260;-272.5;;260;-190;;;;;;;;;;;DQ;;;;;;Russia;;NAP;IPA;2012-03-23;Russia;SVE;Yekaterinbourg;Asian Championships
Aleksandr Fedulov;M;SBD;Wraps;43;40-44;40-49;Pro Masters 40-44;102.95;110;225;-240;;;225;-180;;;;;-240;;;;;;DQ;;;;;;Russia;;WPC-RUS;WPC;2010-02-13;Russia;SVE;Reftinskiy;Ural Championships
Aleksandr Fedulov;M;B;Raw;42;40-44;40-49;Pro Masters 40-44;99.9;100;;;;;;170;180;-190;;180;;;;;;180;1;110.84;109.59;104.67;82.50;;Russia;;WPC-RUS;WPC;2009-02-26;Russia;CHE;Chelyabinsk;Russian National Championships
Aleksandr Fedulov;M;B;Multi-ply;;40-44;40-49;Pro Masters 40-44;98.5;100;;;;;;210;220;;;220;;;;;;220;1;136.31;134.72;128.71;70.50;;Russia;;WPC-RUS;WPC;2009-02-26;Russia;CHE;Chelyabinsk;Russian National Championships
Aleksandr Fedulov;M;B;Multi-ply;41;40-44;40-49;M 40-44;89.8;90;;;;;;160;170;;;170;;;;;;170;1;110.05;108.65;104.14;57.43;;Russia;;WPC;WPC;2008-07-31;Russia;CHE;Chelyabinsk;Eurasian Championships
Aleksandr Fedulov;M;SBD;Multi-ply;41;40-44;40-49;M 40-44;89.95;90;-200;210;220;;220;160;170;175;;175;210;225;;;225;620;1;401.00;395.92;379.46;68.44;;Russia;;WPC;WPC;2008-07-31;Russia;CHE;Chelyabinsk;Eurasian Championships
