Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alana McGolrick;F;SBD;Raw;49.5;45-49;50-59;FR-M2;55.28;56;130;135;137.5;;137.5;70;-72.5;-72.5;;70;132.5;137.5;-142.5;;137.5;345;2;403.35;410.07;362.82;82.85;Yes;USA;CA;USAPL;;2022-06-08;USA;NV;Las Vegas;Mega Nationals
Alana McGolrick;F;SBD;Raw;49.5;45-49;50-59;FR-M2;55.38;;127.5;132.5;137.5;;137.5;67.5;70;-72.5;;70;132.5;137.5;-140;;137.5;345;5;402.87;409.49;362.29;82.73;Yes;USA;CA;USAPL;;2022-03-04;USA;OH;Columbus;Arnold Masters of Iron Pro
Alana McGolrick;F;SBD;Raw;48.5;45-49;40-49;FR-M1;55.54;57;125;130;132.5;;132.5;62.5;67.5;-70;;67.5;125;130;-135;;130;330;6;384.61;390.80;345.74;78.96;Yes;USA;CA;USAPL;IPF;2021-06-14;USA;FL;Daytona Beach;Raw Master's Nationals
Alana McGolrick;F;SBD;Raw;47.5;45-49;40-49;FR-M1b;56.4;57;120;125;130;;130;62.5;65;-67.5;;65;120;125;130;;130;325;1;374.95;380.27;336.31;76.85;Yes;USA;CA;USAPL;IPF;2020-11-14;USA;CA;;Veterans Day Open
Alana McGolrick;F;SBD;Raw;46.5;45-49;40-49;FR-M1;56.47;57;-127.5;127.5;-132.5;;127.5;62.5;67.5;-70;;67.5;125;-130;-130;;125;320;6;368.88;374.05;330.81;75.59;Yes;USA;CA;USAPL;IPF;2019-10-16;USA;IL;Lombard;Raw Nationals
Alana McGolrick;F;SBD;Raw;46.5;45-49;40-49;FR-M1b;56.7;57;125;130;135;;135;62.5;-65;65;;65;125;130;-135;;130;330;1;379.39;384.52;340.04;77.71;Yes;USA;CA;USAPL;IPF;2019-06-29;USA;CA;;California State Championships
Alana McGolrick;F;SBD;Raw;46.5;45-49;40-49;FR-M1;55.7;57;117.5;122.5;125;;125;60;-65;-65;;60;120;130;;;130;315;1;366.43;372.19;329.26;75.20;Yes;USA;CA;USAPL;IPF;2019-03-16;USA;CA;;California State Games
Alana McGolrick;F;SBD;Raw;45.5;45-49;40-49;FR-M1;55.5;57;117.5;-125;-125;;117.5;57.5;62.5;-65;;62.5;117.5;-125;-125;;117.5;297.5;6;346.90;352.51;311.87;71.22;Yes;USA;CA;USAPL;IPF;2018-10-11;USA;WA;Spokane;Raw Nationals
Alana McGolrick;F;SBD;Raw;45.5;45-49;40-49;FR-M1b;55.3;57;105;112.5;117.5;;117.5;-52.5;57.5;60;;60;105;115;120;;120;297.5;1;347.73;353.51;312.78;71.42;Yes;USA;CA;USAPL;IPF;2018-04-14;USA;CA;;California State Championship
Alana McGolrick;F;SBD;Raw;44.5;40-44;40-49;FR-M1;55.1;57;105;110;-112.5;;110;52.5;55;-57.5;;55;105;110;-112.5;;110;275;1;322.21;327.70;289.97;66.21;Yes;USA;CA;USAPL;IPF;2017-12-08;USA;CA;Anaheim;American Open
Alana McGolrick;F;SBD;Raw;44.5;40-44;40-49;FR-M1b;55.8;57;97.5;105;110;;110;-50;50;52.5;;52.5;102.5;107.5;110;;110;272.5;1;316.61;321.53;284.42;64.96;Yes;USA;CA;USAPL;IPF;2017-08-20;USA;CA;;Juggernaut Summer Open
Alana McGolrick;F;SBD;Raw;44.5;40-44;40-49;FR-M1a;56.5;57;92.5;-100;100;;100;45;47.5;50;;50;92.5;100;107.5;;107.5;257.5;1;296.73;300.87;266.09;60.80;Yes;USA;CA;USAPL;IPF;2017-04-29;USA;CA;;California State Championship
