Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alexander Meyers;M;SBD;Raw;26.5;24-34;24-39;MR-O;103.5;105;-247.5;247.5;-255;;247.5;152.5;-157.5;-157.5;;152.5;270;280;285;;285;685;1;415.55;411.44;392.86;85.14;Yes;USA;AK;USAPL;IPF;2019-11-23;USA;AK;;Southside Fall Classic
Alexander Meyers;M;SBD;Raw;26.5;24-34;24-39;MR-O;104.6;105;257.5;265;-270;;265;152.5;-157.5;-157.5;;152.5;275;290;-297.5;;290;707.5;3;427.35;423.34;404.24;87.51;Yes;USA;AK;USAPL;IPF;2019-05-18;USA;AK;;Alaska State Championship
Alexander Meyers;M;SBD;Raw;25.5;24-34;24-39;MR-O;104.5;105;235;245;255;;255;150;157.5;-160;;157.5;265;277.5;287.5;;287.5;700;35;422.98;418.99;400.09;86.62;Yes;USA;AK;USAPL;IPF;2018-10-11;USA;WA;Spokane;Raw Nationals
Alexander Meyers;M;SBD;Raw;25.5;24-34;24-39;MR-O;104.2;105;232.5;245;252.5;;252.5;147.5;157.5;-160;;157.5;-265;265;272.5;;272.5;682.5;3;412.89;408.94;390.48;84.57;Yes;USA;AK;USAPL;IPF;2018-07-28;USA;WA;;Northwest Regionals
Alexander Meyers;M;SBD;Raw;24.5;24-34;24-39;MR-O;104.4;105;227.5;-240;-240;;227.5;147.5;155;160;;160;260;272.5;-275;;272.5;660;2;398.97;395.19;377.35;81.70;Yes;USA;AK;USAPL;IPF;2017-12-16;USA;AK;;Southside Christmas Classic
Alexander Meyers;M;SBD;Single-ply;24.5;24-34;24-39;M-O;103.8;105;222.5;227.5;235;;235;145;150;-160;;150;235;255;265;;265;650;6;393.85;390.00;372.40;66.79;Yes;USA;AK;USAPL;IPF;2017-10-28;USA;AK;;Tundra Rumble
Alexander Meyers;M;SBD;Raw;24.5;24-34;24-39;MR-O;102.7;105;220;227.5;-235;;227.5;-147.5;147.5;-155;;147.5;225;240;260;;260;635;2;386.46;382.50;365.23;79.22;Yes;USA;AK;USAPL;IPF;2017-04-22;USA;AK;;Alaska State Championship
