Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Alberto Quijije;M;SBD;Raw;41.5;40-44;40-49;Masters 1;82.2;83;175;190;200;;200;140;150;-157.5;;150;190;202.5;210;;210;560;2;380.13;375.97;361.82;77.90;Yes;Ecuador;;FESUPO;IPF;2014-07-30;Ecuador;;Guayaquil;Campeonato Sudamericano de Powerlifting Classic
Alberto Quijije;M;SBD;Single-ply;40.5;40-44;40-49;Masters 1;81.4;83;240;;;;240;170;;;;170;210;220;230;;230;640;1;436.87;432.24;416.15;74.76;Yes;Ecuador;;FESUPO;IPF;2014-07-30;Ecuador;;Guayaquil;Campeonato Sudamericano de Powerlifting
