Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Pirogov #1;M;SBD;Raw;25.5;24-34;24-39;Open;82.3;83;;;;;220;;;;;142.5;;;;;220;582.5;11;395.12;390.79;376.06;80.98;Yes;Russia;;FPR;IPF;2021-12-03;Russia;NIZ;Gorodets;Volga Classic Powerlifting Championships
Aleksandr Pirogov #1;M;SBD;Raw;25.5;24-34;24-39;Open;87.1;93;;;;;200;;;;;150;;;;;220;570;3;374.83;370.20;355.32;77.02;Yes;Russia;;FPR;IPF;2021-11-13;Russia;ME;Yoshkar-Ola;Mari El Classic Powerlifting Championships
Aleksandr Pirogov #1;M;SBD;Raw;25.5;24-34;24-39;Open;82.6;83;;;;;220;;;;;145;;;;;225;590;1;399.39;394.96;380.01;81.87;Yes;Russia;;FPR;IPF;2021-04-17;Russia;ME;Yoshkar-Ola;Republic of Mari El Classic Powerlifting Championships
Aleksandr Pirogov #1;M;SBD;Raw;22.5;20-23;19-23;Open;82.95;83;197.5;210;217.5;;217.5;132.5;140;-147.5;;140;227.5;240;255;;255;612.5;2;413.63;408.99;393.43;84.81;Yes;Russia;;FPR;IPF;2018-11-17;Russia;ME;Yoshkar-Ola;Mari El Classic Powerlifting Cup
Aleksandr Pirogov #1;M;SBD;Raw;22.5;20-23;19-23;Open;73.9;74;170;180;190;;190;115;122.5;127.5;;127.5;195;210;-222.5;;210;527.5;1;382.06;379.80;367.21;77.50;Yes;Russia;;FPR;IPF;2018-04-28;Russia;ME;Yoshkar-Ola;Mari El Powerlifting Championships
Aleksandr Pirogov #1;M;B;Raw;21.5;20-23;19-23;Open;75.8;83;;;;;;115;122.5;130;;130;;;;;;130;4;92.64;91.96;88.81;68.45;Yes;Russia;;FPR;IPF;2017-02-11;Russia;ME;Yoshkar-Ola;Mari El Bench Press Championships
Aleksandr Pirogov #1;M;SBD;Raw;20.5;20-23;19-23;Open;76.1;83;;;;;167.5;;;;;120;;;;;190;477.5;6;339.42;336.85;325.28;69.09;Yes;Russia;;FPR;IPF;2016-11-11;Russia;ME;Yoshkar-Ola;Mari El Classic Powerlifting Cup
Aleksandr Pirogov #1;M;SBD;Raw;20.5;20-23;19-23;Open;73.25;74;;;;;157.5;;;;;117.5;;;;;185;460;2;335.10;333.30;322.37;67.89;Yes;Russia;;FPR;IPF;2016-04-22;Russia;ME;Yoshkar-Ola;Mari El Powerlifting Championships
Aleksandr Pirogov #1;M;SBD;Raw;19.5;20-23;19-23;Open;71.65;74;;;;;147.5;;;;;107.5;;;;;180;435;8;321.59;320.31;310.11;64.94;Yes;Russia;;FPR;IPF;2015-11-20;Russia;ME;Yoshkar-Ola;Mari El Classic Powerlifting Cup
Aleksandr Pirogov #1;M;SBD;Raw;19.5;20-23;19-23;Open;69.75;74;;;;;130;;;;;107.5;;;;;170;407.5;6;306.86;306.21;296.80;61.70;Yes;Russia;;FPR;IPF;2015-04-24;Russia;ME;Yoshkar-Ola;Mari El Powerlifting Championships
