Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksey Trofimov;M;SBD;Raw;25;24-34;24-39;Open;89.7;90;-215;230;240;;240;150;160;165;;165;220;240;250;;250;655;4;424.24;418.86;401.50;87.22;;Russia;;RPU;;2021-06-19;Russia;VLA;Suzdal;National Championships
Aleksey Trofimov;M;SBD;Wraps;40;40-44;40-49;Pro Masters 40-49;99;100;-255;-255;255;;255;160;170;177.5;;177.5;275;285;292.5;;292.5;725;2;448.21;443.03;423.22;92.03;;Russia;;WRPF;WRPF;2021-05-08;Russia;MOW;Moscow;European Championships
Aleksey Trofimov;M;SBD;Raw;24;24-34;24-39;Open;88.6;90;200;-210;220;;220;140;147.5;155;;155;200;215;230;;230;605;2;394.33;389.37;373.43;81.06;;Russia;;RPU;;2021-02-21;Russia;NIZ;Chkalovsk;Caspian Monster II & Rostislav Alekseev Cup
Aleksey Trofimov;M;SBD;Raw;24;24-34;24-39;Open;83.1;90;-170;170;177.5;;177.5;120;127.5;-135;;127.5;180;190;-200;;190;495;1;333.94;330.18;317.59;68.48;;Russia;;RPU;;2020-10-03;Russia;NIZ;Chkalovsk;Chkalov Cup
Aleksey Trofimov;M;SBD;Wraps;38;35-39;24-39;Pro Open;98.7;100;250;270;-280;;270;155;165;170;;170;-270;270;-280;;270;710;12;439.52;434.40;415.00;90.25;;Russia;;WRPF;WRPF;2019-12-04;Russia;MOW;Moscow;World Championships
Aleksey Trofimov;M;B;Raw;23;20-23;19-23;Pro Juniors 20-23;85.2;90;;;;;;130;135;140;;140;;;;;;140;1;93.16;92.04;88.43;69.39;;Russia;;WRPF;WRPF;2019-11-03;Russia;NIZ;Kstovo;Volga District Championships
Aleksey Trofimov;M;SBD;Raw;23;20-23;19-23;Juniors 20-23;92.9;100;167.5;175;180;;180;125;127.5;130;;130;195;205;;;205;515;1;327.84;323.68;309.81;67.41;;Russia;;RPU;;2019-06-29;Russia;NIZ;Chkalovsk;Chkalovsk Cup
Aleksey Trofimov;M;SBD;Wraps;38;35-39;24-39;Pro Open;99.3;100;-250;-270;-270;;;;;;;;;;;;;;DQ;;;;;;Russia;;WRPF;WRPF;2019-05-18;Russia;MOW;Moscow;Konstantin Konstantinov Memorial Tournament
Aleksey Trofimov;M;BD;Raw;23;20-23;19-23;Juniors 20-23;95.9;100;;;;;;122.5;-127.5;127.5;;127.5;-190;195;205;;205;332.5;1;208.52;205.95;196.91;;Yes;Russia;;RPU;;2019-04-28;Russia;NIZ;Nizhny Novgorod;Battle of the Volga IV
Aleksey Trofimov;M;SBD;Wraps;37;35-39;24-39;Open;98.5;100;250;270;-275;;270;165;175;180;;180;250;265;-275;;265;715;1;443.02;437.83;418.30;90.98;;Russia;;WPF;;2018-11-16;Russia;MOW;Moscow;World Championships
Aleksey Trofimov;M;SBD;Raw;36.5;35-39;24-39;Pro Open;98.3;100;225;245;255;;255;170;177.5;-180;;177.5;235;250;267.5;;267.5;700;1;434.11;429.01;409.88;89.16;;Russia;;WPF-RUS;WPF;2018-02-24;Russia;MOW;Moscow;Megapolis
Aleksey Trofimov;M;SBD;Raw;35.5;35-39;24-39;Pro Open;98.8;100;200;215;-225;;215;165;175;-177.5;;175;235;250;257.5;;257.5;647.5;1;400.65;396.00;378.30;82.27;;Russia;;WPF-RUS;WPF;2017-10-07;Russia;MOW;Moscow;PROMotion Tournament
Aleksey Trofimov;M;D;Single-ply;35.5;35-39;24-39;Pro Open;98.8;100;;;;;;;;;;;200;;;;200;200;2;123.75;122.32;116.85;;;Russia;;WPF-RUS;WPF;2017-10-07;Russia;MOW;Moscow;PROMotion Tournament
Aleksey Trofimov;M;B;Raw;32;24-34;24-39;Amateur Open;80.9;82.5;;;;;;-127.5;-127.5;-127.5;;;;;;;;;DQ;;;;;Yes;Russia;;WPC-RUS;WPC;2017-04-23;Russia;MOW;Moscow;Kremlin Gym Competition
Aleksey Trofimov;M;SBD;Wraps;36;35-39;24-39;Pro Open;97.6;100;190;-205;210;;210;-160;165;170;;170;230;-255;-255;;230;610;4;379.51;374.97;358.32;77.96;;Russia;;WPC-RUS;WPC;2017-02-25;Russia;MOW;Moscow;Megapolis Championship
Aleksey Trofimov;M;SBD;Wraps;35;35-39;24-39;Pro Open;99.1;100;175;190;200;;200;150;160;165;;165;220;250;;;250;615;5;380.04;375.65;358.85;78.03;;Russia;;WPC-RUS;WPC;2016-10-08;Russia;MOW;Moscow;PROMotion
Aleksey Trofimov;M;SBD;Wraps;35;35-39;24-39;Amateur Open;97.6;100;-170;;;;;;;;;;;;;;;;DQ;;;;;Yes;Russia;;WPC-RUS;WPC;2016-02-27;Russia;MOW;Moscow;Megapolis Tournament
Aleksey Trofimov;M;B;Raw;30.5;24-34;24-39;Pro Open;81.7;82.5;;;;;;120;-132.5;-132.5;;120;;;;;;120;6;81.74;80.86;77.84;60.77;;Russia;;WPC-RUS;WPC;2015-10-24;Russia;MOW;Moscow;PROMotion
Aleksey Trofimov;M;SBD;Raw;33.5;24-34;24-39;Amateur Open;94.3;100;160;172.5;-182.5;;172.5;135;142.5;147.5;;147.5;190;210;-220;;210;530;6;334.99;330.79;316.44;68.87;Yes;Russia;;WPC-RUS;WPC;2015-10-24;Russia;MOW;Moscow;PROMotion
