Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Adam Hindle;M;SBD;Multi-ply;35;35-39;24-39;M_OEM_BPU;160.1;140+;365;-385;-385;;365;250;-270;270;;270;325;-342.5;;;325;960;1;507.42;526.23;493.82;84.81;;UK;;BPU;WPC;2021-12-04;England;;Camberley;Surrey Qualifier
Adam Hindle;M;SBD;Multi-ply;35;35-39;24-39;M_OEM_IPO;168.4;140+;347.5;;;;347.5;-300;-300;-300;;;;;;;;;DQ;;;;;;UK;;IrishPO;IPL;2021-09-04;Ireland;;Limerick;Irish Pro Invitational V
Adam Hindle;M;SBD;Multi-ply;33;24-34;24-39;M_OEM_WPC;169.15;140+;345;-365;;;345;280;-300;-300;;280;300;320;-342.5;;320;945;1;492.41;513.68;480.13;82.43;;UK;;WPC;WPC;2020-02-01;UK;;Folkestone;Alan Collins Cup
Adam Hindle;M;SBD;Multi-ply;33;24-34;24-39;M_OEM_WPC;165.1;100+;345;;;;345;280;300;;;300;-340;340;-355;;340;985;1;516.48;537.45;502.49;86.39;;UK;;WPC;WPC;2019-09-21;Ireland;;Limerick;Irish Pro Invitational IV
Adam Hindle;M;SBD;Wraps;33;24-34;24-39;M_OCR_BPU;165.8;140+;300;320;-330;;320;200;212.5;;;212.5;320;-340;;;320;852.5;1;446.51;464.85;434.38;87.25;;UK;;BPU;WPC;2019-03-30;England;;Camberley;Southern Qualifier
Adam Hindle;M;SBD;Wraps;32;24-34;24-39;M_OCR_WPC;164;140+;300;;;;300;200;210;;;210;320;342.5;-368;;342.5;852.5;1;447.78;465.62;435.69;87.58;;UK;;WPC;WPC;2019-01-26;England;;Folkestone;Alan Collins Cup and South Coast Qualifier
Adam Hindle;M;SBD;Multi-ply;31;24-34;24-39;M-O-E;158.5;140+;330;-350;;;330;;;;;;;;;;;;DQ;;;;;;UK;;GPC-GB;GPC;2017-12-10;England;;;Savage Pro
Adam Hindle;M;BD;Multi-ply;31;24-34;24-39;M-O-E;152.2;140+;;;;;;220;240;;;240;320;-340;-340;;320;560;1;299.98;309.21;292.03;;;UK;;GPC-GB;GPC;2017-04-09;England;;;Ink and Iron
Adam Hindle;M;SBD;Wraps;30;24-34;24-39;M-O;164.95;140+;;;;;325;;;;;210;;;;;330;865;1;453.67;472.04;441.38;88.69;;UK;;GPC-GB;GPC;2016-10-29;UK;;Manchester;British Finals
Adam Hindle;M;SBD;Wraps;30;24-34;24-39;M-O;161.8;140+;300;-315;315;;315;200;-210;-210;;200;300;320;-330;;320;835;1;440.14;457.00;428.31;86.20;;UK;;GPC-GB;GPC;2016-04-24;Wales;;;Welsh Qualifier
Adam Hindle;M;SBD;Wraps;29;24-34;24-39;M-O;153.95;140+;280;300;-320;;300;190;205;-212.5;;205;270;300;-315;;300;805;2;429.91;443.77;418.40;84.61;;UK;;GPC-GB;GPC;2015-11-14;UK;;Manchester;British Championships
Adam Hindle;M;SBD;Wraps;29;24-34;24-39;O;151.2;140+;270;-290;;;270;170;190;200;;200;280;300;-310;;300;770;4;413.19;425.56;402.12;81.48;;UK;;GPC;GPC;2015-06-15;UK;;Eastbourne;European Championships
Adam Hindle;M;SBD;Wraps;28;24-34;24-39;M-O;141;140+;200;230;;;230;170;180;-190;;180;260;285;305;;305;715;1;391.05;399.12;379.17;77.72;;UK;;GPC-GB;GPC;2014-11-02;UK;;;Firework Open
Adam Hindle;M;B;Raw;27;24-34;24-39;M_OR_BPU;134.8;140;;;;;;160;-175;-175;;160;;;;;;160;1;88.64;89.94;85.71;64.34;;UK;;WPC;WPC;2013-09-01;England;;Folkestone;UK Grand Prix and BPU National Championships Raw
